Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - East, poa_global (W/m^2)","Exterior Wall Irradiance - East, poa_direct (W/m^2)","Exterior Wall Irradiance - East, poa_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_global (W/m^2)","Exterior Wall Irradiance - South, poa_direct (W/m^2)","Exterior Wall Irradiance - South, poa_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_global (W/m^2)","Exterior Wall Irradiance - West, poa_direct (W/m^2)","Exterior Wall Irradiance - West, poa_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_global (W/m^2)","Exterior Wall Irradiance - North, poa_direct (W/m^2)","Exterior Wall Irradiance - North, poa_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_ground_diffuse (W/m^2)",Garage Wall Irradiance (W),"Garage Wall Irradiance - South, poa_global (W/m^2)","Garage Wall Irradiance - South, poa_direct (W/m^2)","Garage Wall Irradiance - South, poa_diffuse (W/m^2)","Garage Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Garage Wall Irradiance - South, poa_ground_diffuse (W/m^2)","Garage Wall Irradiance - West, poa_global (W/m^2)","Garage Wall Irradiance - West, poa_direct (W/m^2)","Garage Wall Irradiance - West, poa_diffuse (W/m^2)","Garage Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Garage Wall Irradiance - West, poa_ground_diffuse (W/m^2)","Garage Wall Irradiance - North, poa_global (W/m^2)","Garage Wall Irradiance - North, poa_direct (W/m^2)","Garage Wall Irradiance - North, poa_diffuse (W/m^2)","Garage Wall Irradiance - North, poa_sky_diffuse (W/m^2)","Garage Wall Irradiance - North, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - East, poa_global (W/m^2)","Rim Joist Irradiance - East, poa_direct (W/m^2)","Rim Joist Irradiance - East, poa_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_global (W/m^2)","Rim Joist Irradiance - South, poa_direct (W/m^2)","Rim Joist Irradiance - South, poa_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_global (W/m^2)","Rim Joist Irradiance - West, poa_direct (W/m^2)","Rim Joist Irradiance - West, poa_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - North, poa_global (W/m^2)","Rim Joist Irradiance - North, poa_direct (W/m^2)","Rim Joist Irradiance - North, poa_diffuse (W/m^2)","Rim Joist Irradiance - North, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - North, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - North, poa_global (W/m^2)","Window Irradiance - North, poa_direct (W/m^2)","Window Irradiance - North, poa_diffuse (W/m^2)","Window Irradiance - North, poa_sky_diffuse (W/m^2)","Window Irradiance - North, poa_ground_diffuse (W/m^2)","Window Irradiance - East, poa_global (W/m^2)","Window Irradiance - East, poa_direct (W/m^2)","Window Irradiance - East, poa_diffuse (W/m^2)","Window Irradiance - East, poa_sky_diffuse (W/m^2)","Window Irradiance - East, poa_ground_diffuse (W/m^2)","Window Irradiance - South, poa_global (W/m^2)","Window Irradiance - South, poa_direct (W/m^2)","Window Irradiance - South, poa_diffuse (W/m^2)","Window Irradiance - South, poa_sky_diffuse (W/m^2)","Window Irradiance - South, poa_ground_diffuse (W/m^2)","Window Irradiance - West, poa_global (W/m^2)","Window Irradiance - West, poa_direct (W/m^2)","Window Irradiance - West, poa_diffuse (W/m^2)","Window Irradiance - West, poa_sky_diffuse (W/m^2)","Window Irradiance - West, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - West, poa_global (W/m^2)","Door Irradiance - West, poa_direct (W/m^2)","Door Irradiance - West, poa_diffuse (W/m^2)","Door Irradiance - West, poa_sky_diffuse (W/m^2)","Door Irradiance - West, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Garage Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C)
2025-01-01 08:56:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,81.87614294570238,81.9855460160145,8.123857054297611,8.014453983985506,134.93884300818206,-3.7714869021074264,1413.981805,6.761701501090041,19153.280325179774,229.3033250441552,155.61032433580866,73.69300070834656,68.99300070834656,4.699999999999999,228.8583630855373,155.27848433449654,73.57987875104077,68.87987875104076,4.699999999999999,20.646519282809766,0.0,20.646519282809766,15.946519282809767,4.699999999999999,20.646519282809766,0.0,20.646519282809766,15.946519282809767,4.699999999999999,4450.5143168374725,228.8583630855373,155.27848433449654,73.57987875104077,68.87987875104076,4.699999999999999,20.646519282809766,0.0,20.646519282809766,15.946519282809767,4.699999999999999,20.646519282809766,0.0,20.646519282809766,15.946519282809767,4.699999999999999,5438.471780909782,58.95188625731791,30.95188625731791,28.0,28.0,0.0,1086.0571481201966,229.3033250441552,155.61032433580866,73.69300070834656,68.99300070834656,4.699999999999999,228.8583630855373,155.27848433449654,73.57987875104077,68.87987875104076,4.699999999999999,20.646519282809766,0.0,20.646519282809766,15.946519282809767,4.699999999999999,20.646519282809766,0.0,20.646519282809766,15.946519282809767,4.699999999999999,2941.140099575498,17.63212746751954,0.0,17.63212746751954,15.946519282809767,4.699999999999999,199.39771041133932,136.46388780641135,62.93382260492796,68.99300070834656,4.699999999999999,198.8577147122968,136.020498258908,62.83721645338881,68.87987875104076,4.699999999999999,17.63212746751954,0.0,17.63212746751954,15.946519282809767,4.699999999999999,38.36248813583294,20.646519282809766,0.0,20.646519282809766,15.946519282809767,4.699999999999999,58.95188625731791,0.9990000000000001,0.1023946744839174,0.003641095696074175,0.02195428247272535,0.012422295671383877,0.0004354988274017398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.064152059642267,0.0031163016264619883,16.111111111111143
2025-01-01 08:57:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,81.75397627329457,81.86192945883424,8.246023726705427,8.13807054116576,135.13493149950904,-3.77181294184993,1413.981805,6.670637393984626,19103.63192442219,228.1537825606521,155.03052098054434,73.12326158010777,68.42326158010776,4.699999999999999,229.13347623014647,155.76243942316268,73.37103680698381,68.6710368069838,4.699999999999999,20.641017286264415,0.0,20.641017286264415,15.941017286264415,4.699999999999999,20.641017286264415,0.0,20.641017286264415,15.941017286264415,4.699999999999999,4455.323474329893,229.13347623014647,155.76243942316268,73.37103680698381,68.6710368069838,4.699999999999999,20.641017286264415,0.0,20.641017286264415,15.941017286264415,4.699999999999999,20.641017286264415,0.0,20.641017286264415,15.941017286264415,4.699999999999999,5482.219681636792,59.42610426773548,31.426104267735486,28.0,28.0,0.0,1083.2454996109514,228.1537825606521,155.03052098054434,73.12326158010777,68.42326158010776,4.699999999999999,229.13347623014647,155.76243942316268,73.37103680698381,68.6710368069838,4.699999999999999,20.641017286264415,0.0,20.641017286264415,15.941017286264415,4.699999999999999,20.641017286264415,0.0,20.641017286264415,15.941017286264415,4.699999999999999,2932.353305295496,17.62742876246981,0.0,17.62742876246981,15.941017286264415,4.699999999999999,198.13617844239562,135.6889130529836,62.44726538941203,68.42326158010776,4.699999999999999,199.325864964101,136.6669995309368,62.65886543316417,68.6710368069838,4.699999999999999,17.62742876246981,0.0,17.62742876246981,15.941017286264415,4.699999999999999,38.35226509173028,20.641017286264415,0.0,20.641017286264415,15.941017286264415,4.699999999999999,59.42610426773548,0.9990000000000001,0.1023946744839174,0.003641095696074175,0.02195428247272535,0.012422295671383877,0.0004354988274017398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.064152059642267,0.0031163016264619883,16.111111111111143
2025-01-01 08:58:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,81.63219381699305,81.73873733065521,8.367806183006952,8.261262669344783,135.33135292271646,-3.772138978849398,1413.981805,6.582208969088039,19054.11122149137,227.00737464185408,154.447767308101,72.55960733375308,67.85960733375308,4.699999999999999,229.4082683460274,156.24458318201258,73.16368516401481,68.4636851640148,4.699999999999999,20.63527077881146,0.0,20.63527077881146,15.935270778811459,4.699999999999999,20.63527077881146,0.0,20.63527077881146,15.935270778811459,4.699999999999999,4460.122544074842,229.4082683460274,156.24458318201258,73.16368516401481,68.4636851640148,4.699999999999999,20.63527077881146,0.0,20.63527077881146,15.935270778811459,4.699999999999999,20.63527077881146,0.0,20.63527077881146,15.935270778811459,4.699999999999999,5525.8039514449765,59.89854855352903,31.898548553529032,28.0,28.0,0.0,1080.4410553708224,227.00737464185408,154.447767308101,72.55960733375308,67.85960733375308,4.699999999999999,229.4082683460274,156.24458318201258,73.16368516401481,68.4636851640148,4.699999999999999,20.63527077881146,0.0,20.63527077881146,15.935270778811459,4.699999999999999,20.63527077881146,0.0,20.63527077881146,15.935270778811459,4.699999999999999,2923.5538466200032,17.622521245104988,0.0,17.622521245104988,15.935270778811459,4.699999999999999,196.87464201894255,134.90873735591742,61.96590466302513,67.85960733375308,4.699999999999999,199.79199579085613,137.31020866078748,62.481787130068646,68.4636851640148,4.699999999999999,17.622521245104988,0.0,17.622521245104988,15.935270778811459,4.699999999999999,38.34158773149504,20.63527077881146,0.0,20.63527077881146,15.935270778811459,4.699999999999999,59.89854855352903,0.9990000000000001,0.1023946744839174,0.003641095696074175,0.02195428247272535,0.012422295671383877,0.0004354988274017398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.064152059642267,0.0031163016264619883,16.111111111111143
2025-01-01 08:59:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,81.51079923308237,81.61597171927123,8.489200766917632,8.384028280728767,135.52810838377275,-3.772465013229521,1413.981805,6.49631028350205,19004.72805298052,225.8641950197463,153.862074010405,72.0021210093413,67.30212100934129,4.699999999999999,229.68289565739587,156.72490675280986,72.95798890458603,68.25798890458603,4.699999999999999,20.62929204037722,0.0,20.62929204037722,15.92929204037722,4.699999999999999,20.62929204037722,0.0,20.62929204037722,15.92929204037722,4.699999999999999,4464.914531745353,229.68289565739587,156.72490675280986,72.95798890458603,68.25798890458603,4.699999999999999,20.62929204037722,0.0,20.62929204037722,15.92929204037722,4.699999999999999,20.62929204037722,0.0,20.62929204037722,15.92929204037722,4.699999999999999,5569.223790113568,60.369210440474355,32.369210440474355,28.0,28.0,0.0,1077.6443732804937,225.8641950197463,153.862074010405,72.0021210093413,67.30212100934129,4.699999999999999,229.68289565739587,156.72490675280986,72.95798890458603,68.25798890458603,4.699999999999999,20.62929204037722,0.0,20.62929204037722,15.92929204037722,4.699999999999999,20.62929204037722,0.0,20.62929204037722,15.92929204037722,4.699999999999999,2914.743184792414,17.617415402482145,0.0,17.617415402482145,15.92929204037722,4.699999999999999,195.61317764220684,134.12336630022938,61.489811341977465,67.30212100934129,4.699999999999999,200.25624170918283,137.95011918466636,62.30612252451647,68.25798890458603,4.699999999999999,17.617415402482145,0.0,17.617415402482145,15.92929204037722,4.699999999999999,38.33047887197692,20.62929204037722,0.0,20.62929204037722,15.92929204037722,4.699999999999999,60.369210440474355,0.9990000000000001,0.1023946744839174,0.003641095696074175,0.02195428247272535,0.012422295671383877,0.0004354988274017398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.064152059642267,0.0031163016264619883,16.111111111111143
2025-01-01 09:00:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,81.38979634692514,81.49363496308027,8.610203653074857,8.506365036919732,135.72519857557614,-3.7727910445973976,1413.981805,6.412841005598202,18955.49048260948,224.72431505270305,153.27345301136202,71.45086204134103,66.75086204134102,4.699999999999999,229.95749170156387,157.20340034889855,72.75409135266531,68.05409135266531,4.699999999999999,20.6230927467263,0.0,20.6230927467263,15.9230927467263,4.699999999999999,20.6230927467263,0.0,20.6230927467263,15.9230927467263,4.699999999999999,4469.702027562792,229.95749170156387,157.20340034889855,72.75409135266531,68.05409135266531,4.699999999999999,20.6230927467263,0.0,20.6230927467263,15.9230927467263,4.699999999999999,20.6230927467263,0.0,20.6230927467263,15.9230927467263,4.699999999999999,5612.478313494181,60.838080344589564,32.838080344589564,28.0,28.0,0.0,1074.8559108303914,224.72431505270305,153.27345301136202,71.45086204134103,66.75086204134102,4.699999999999999,229.95749170156387,157.20340034889855,72.75409135266531,68.05409135266531,4.699999999999999,20.6230927467263,0.0,20.6230927467263,15.9230927467263,4.699999999999999,20.6230927467263,0.0,20.6230927467263,15.9230927467263,4.699999999999999,2905.922531954703,17.61212120570426,0.0,17.61212120570426,15.9230927467263,4.699999999999999,194.35184470648358,133.33280852317836,61.01903618330523,66.75086204134102,4.699999999999999,200.7187180528303,138.5867240376541,62.131994015176176,68.05409135266531,4.699999999999999,17.61212120570426,0.0,17.61212120570426,15.9230927467263,4.699999999999999,38.31896020745646,20.6230927467263,0.0,20.6230927467263,15.9230927467263,4.699999999999999,60.838080344589564,0.9990000000000001,0.10950035474169813,0.008404290065781273,0.018564666413991033,0.029732878077551674,0.001042370418527491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.064152059642267,0.0025131464729532165,16.111111111111143
2025-01-01 09:01:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,81.26918867057331,81.37172915843252,8.730811329426686,8.628270841567483,135.9226245672155,-3.7731170731931343,1413.981805,6.33170573632679,18906.404825427522,223.58778223767052,152.6819151166052,70.90586712106533,66.20586712106532,4.699999999999999,230.2321708521041,157.68005518263323,72.55211566947088,67.85211566947088,4.699999999999999,20.616683983338906,0.0,20.616683983338906,15.916683983338906,4.699999999999999,20.616683983338906,0.0,20.616683983338906,15.916683983338906,4.699999999999999,4474.48726938842,230.2321708521041,157.68005518263323,72.55211566947088,67.85211566947088,4.699999999999999,20.616683983338906,0.0,20.616683983338906,15.916683983338906,4.699999999999999,20.616683983338906,0.0,20.616683983338906,15.916683983338906,4.699999999999999,5655.566727744181,61.305149660788025,33.305149660788025,28.0,28.0,0.0,1072.0760264866371,223.58778223767052,152.6819151166052,70.90586712106533,66.20586712106532,4.699999999999999,230.2321708521041,157.68005518263323,72.55211566947088,67.85211566947088,4.699999999999999,20.616683983338906,0.0,20.616683983338906,15.916683983338906,4.699999999999999,20.616683983338906,0.0,20.616683983338906,15.916683983338906,4.699999999999999,2897.0928496410243,17.606648121771425,0.0,17.606648121771425,15.916683983338906,4.699999999999999,193.0906831291648,132.53707260777503,60.553610521389786,66.20586712106532,4.699999999999999,201.17952488758607,139.22001810585795,61.95950678172813,67.85211566947088,4.699999999999999,17.606648121771425,0.0,17.606648121771425,15.916683983338906,4.699999999999999,38.30705233542987,20.616683983338906,0.0,20.616683983338906,15.916683983338906,4.699999999999999,61.305149660788025,0.9990000000000001,0.10950035474169813,0.008404290065781273,0.018564666413991033,0.029732878077551674,0.001042370418527491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.064152059642267,0.0025131464729532165,16.111111111111143
2025-01-01 09:02:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,81.14897973209541,81.25025648821925,8.85102026790459,8.749743511780753,136.12038727772205,-3.7734430989512475,1413.981805,6.252813930044487,18857.475976637066,222.45462600261578,152.08747157791308,70.36715442470272,65.66715442470272,4.699999999999999,230.5070297356699,158.1548621795796,72.3521675560903,67.65216755609029,4.699999999999999,20.610076296459628,0.0,20.610076296459628,15.910076296459629,4.699999999999999,20.610076296459628,0.0,20.610076296459628,15.910076296459629,4.699999999999999,4479.272168906336,230.5070297356699,158.1548621795796,72.3521675560903,67.65216755609029,4.699999999999999,20.610076296459628,0.0,20.610076296459628,15.910076296459629,4.699999999999999,20.610076296459628,0.0,20.610076296459628,15.910076296459629,4.699999999999999,5698.488213093145,61.7704095029314,33.7704095029314,28.0,28.0,0.0,1069.3049983090666,222.45462600261578,152.08747157791308,70.36715442470272,65.66715442470272,4.699999999999999,230.5070297356699,158.1548621795796,72.3521675560903,67.65216755609029,4.699999999999999,20.610076296459628,0.0,20.610076296459628,15.910076296459629,4.699999999999999,20.610076296459628,0.0,20.610076296459628,15.910076296459629,4.699999999999999,2888.2549023037645,17.601005157176523,0.0,17.601005157176523,15.910076296459629,4.699999999999999,191.8297191031835,131.73616922448738,60.09354987869612,65.66715442470272,4.699999999999999,201.63874758992398,139.84999649702286,61.78875109290111,67.65216755609029,4.699999999999999,17.601005157176523,0.0,17.601005157176523,15.910076296459629,4.699999999999999,38.29477485146081,20.610076296459628,0.0,20.610076296459628,15.910076296459629,4.699999999999999,61.7704095029314,0.9990000000000001,0.10950035474169813,0.008404290065781273,0.018564666413991033,0.029732878077551674,0.001042370418527491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.064152059642267,0.0025131464729532165,16.111111111111143
2025-01-01 09:03:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,81.02917299833996,81.12921913958368,8.970827001660034,8.87078086041632,136.31848760729014,-3.773769121944497,1413.981805,6.176079547437454,18808.707552571963,221.32485935210087,151.4901337024338,69.83472564966705,65.13472564966705,4.699999999999999,230.78214932908315,158.62781230039698,72.15433702868616,67.45433702868615,4.699999999999999,20.603279721915598,0.0,20.603279721915598,15.903279721915599,4.699999999999999,20.603279721915598,0.0,20.603279721915598,15.903279721915599,4.699999999999999,4484.058349544082,230.78214932908315,158.62781230039698,72.15433702868616,67.45433702868615,4.699999999999999,20.603279721915598,0.0,20.603279721915598,15.903279721915599,4.699999999999999,20.603279721915598,0.0,20.603279721915598,15.903279721915599,4.699999999999999,5741.241952941985,62.23385101925791,34.23385101925791,28.0,28.0,0.0,1066.5430319317722,221.32485935210087,151.4901337024338,69.83472564966705,65.13472564966705,4.699999999999999,230.78214932908315,158.62781230039698,72.15433702868616,67.45433702868615,4.699999999999999,20.603279721915598,0.0,20.603279721915598,15.903279721915599,4.699999999999999,20.603279721915598,0.0,20.603279721915598,15.903279721915599,4.699999999999999,2879.4092779829366,17.595200882515922,0.0,17.595200882515922,15.903279721915599,4.699999999999999,190.56896635699178,130.93011065217613,59.63885570481566,65.13472564966705,4.699999999999999,202.09645877620696,140.476654953709,61.61980382249798,67.45433702868615,4.699999999999999,17.595200882515922,0.0,17.595200882515922,15.903279721915599,4.699999999999999,38.28214640272627,20.603279721915598,0.0,20.603279721915598,15.903279721915599,4.699999999999999,62.23385101925791,0.9990000000000001,0.10950035474169813,0.008404290065781273,0.018564666413991033,0.029732878077551674,0.001042370418527491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.064152059642267,0.0025131464729532165,16.111111111111143
2025-01-01 09:04:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,80.90977187890752,81.00861930405505,9.090228121092482,8.991380695944958,136.5169264367405,-3.7740951421219506,1413.981805,6.101420786864109,18760.102044942007,220.19848099769513,150.88991285348828,69.30856814420684,64.60856814420684,4.699999999999999,231.05759666247232,159.09889654022098,71.95870012225134,67.25870012225134,4.699999999999999,20.59630381559604,0.0,20.59630381559604,15.896303815596042,4.699999999999999,20.59630381559604,0.0,20.59630381559604,15.896303815596042,4.699999999999999,4488.847177395841,231.05759666247232,159.09889654022098,71.95870012225134,67.25870012225134,4.699999999999999,20.59630381559604,0.0,20.59630381559604,15.896303815596042,4.699999999999999,20.59630381559604,0.0,20.59630381559604,15.896303815596042,4.699999999999999,5783.827133805479,62.695465391759456,34.695465391759456,28.0,28.0,0.0,1063.7902692954565,220.19848099769513,150.88991285348828,69.30856814420684,64.60856814420684,4.699999999999999,231.05759666247232,159.09889654022098,71.95870012225134,67.25870012225134,4.699999999999999,20.59630381559604,0.0,20.59630381559604,15.896303815596042,4.699999999999999,20.59630381559604,0.0,20.59630381559604,15.896303815596042,4.699999999999999,2870.55641187681,17.589243458519018,0.0,17.589243458519018,15.896303815596042,4.699999999999999,189.3084280185451,130.11891082339244,59.189517195152646,64.60856814420684,4.699999999999999,202.55271974081174,141.0999898364091,61.452729904402645,67.25870012225134,4.699999999999999,17.589243458519018,0.0,17.589243458519018,15.896303815596042,4.699999999999999,38.26918474464943,20.59630381559604,0.0,20.59630381559604,15.896303815596042,4.699999999999999,62.695465391759456,0.9990000000000001,0.10950035474169813,0.008404290065781273,0.018564666413991033,0.029732878077551674,0.001042370418527491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.064152059642267,0.0025131464729532165,16.111111111111143
2025-01-01 09:05:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,80.79077972877904,80.88845917658948,9.209220271220953,9.111540823410525,136.71570462877054,-3.7744211595490924,1413.981805,6.028759833505211,18711.660957128675,219.07547722992678,150.28682044595288,68.78865678397388,64.08865678397387,4.699999999999999,231.3334263394354,159.5681059322779,71.76532040715749,67.06532040715749,4.699999999999999,20.589157681772758,0.0,20.589157681772758,15.889157681772758,4.699999999999999,20.589157681772758,0.0,20.589157681772758,15.889157681772758,4.699999999999999,4493.639788843327,231.3334263394354,159.5681059322779,71.76532040715749,67.06532040715749,4.699999999999999,20.589157681772758,0.0,20.589157681772758,15.889157681772758,4.699999999999999,20.589157681772758,0.0,20.589157681772758,15.889157681772758,4.699999999999999,5826.24294564011,63.15524383973526,35.15524383973526,28.0,28.0,0.0,1061.0467963637577,219.07547722992678,150.28682044595288,68.78865678397388,64.08865678397387,4.699999999999999,231.3334263394354,159.5681059322779,71.76532040715749,67.06532040715749,4.699999999999999,20.589157681772758,0.0,20.589157681772758,15.889157681772758,4.699999999999999,20.589157681772758,0.0,20.589157681772758,15.889157681772758,4.699999999999999,2861.6966071887964,17.583140660233934,0.0,17.583140660233934,15.889157681772758,4.699999999999999,188.04809825551746,129.30258536200378,58.74551289351369,64.08865678397387,4.699999999999999,203.00758173985946,141.71999811214695,61.28758362771249,67.06532040715749,4.699999999999999,17.583140660233934,0.0,17.583140660233934,15.889157681772758,4.699999999999999,38.25590679352083,20.589157681772758,0.0,20.589157681772758,15.889157681772758,4.699999999999999,63.15524383973526,0.9990000000000001,0.10950035474169813,0.008404290065781273,0.018564666413991033,0.029732878077551674,0.001042370418527491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.064152059642267,0.0025131464729532165,16.111111111111143
2025-01-01 09:06:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,80.67219985289073,80.76874095682044,9.327800147109269,9.231259043179557,136.91482302557478,-3.7747471741313348,1413.981805,5.958022626934332,18663.384925929262,217.95582359227478,149.68086795262434,68.27495563965044,63.57495563965045,4.699999999999999,231.60968188815292,160.03543154289287,71.57425034526007,66.87425034526007,4.699999999999999,20.581849999614818,0.0,20.581849999614818,15.881849999614817,4.699999999999999,20.581849999614818,0.0,20.581849999614818,15.881849999614817,4.699999999999999,4498.437115129067,231.60968188815292,160.03543154289287,71.57425034526007,66.87425034526007,4.699999999999999,20.581849999614818,0.0,20.581849999614818,15.881849999614817,4.699999999999999,20.581849999614818,0.0,20.581849999614818,15.881849999614817,4.699999999999999,5868.488581391059,63.61317761488145,35.61317761488145,28.0,28.0,0.0,1058.3126500158796,217.95582359227478,149.68086795262434,68.27495563965044,63.57495563965045,4.699999999999999,231.60968188815292,160.03543154289287,71.57425034526007,66.87425034526007,4.699999999999999,20.581849999614818,0.0,20.581849999614818,15.881849999614817,4.699999999999999,20.581849999614818,0.0,20.581849999614818,15.881849999614817,4.699999999999999,2852.830053804295,17.576899899671055,0.0,17.576899899671055,15.881849999614817,4.699999999999999,186.787963751543,128.48115163528152,58.306812116261476,63.57495563965045,4.699999999999999,203.4610871264349,142.3366773315828,61.1244097948521,66.87425034526007,4.699999999999999,17.576899899671055,0.0,17.576899899671055,15.881849999614817,4.699999999999999,38.242328675764306,20.581849999614818,0.0,20.581849999614818,15.881849999614817,4.699999999999999,63.61317761488145,0.9990000000000001,0.10950035474169813,0.008404290065781273,0.018564666413991033,0.029732878077551674,0.001042370418527491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.064152059642267,0.0025131464729532165,16.111111111111143
