Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 45 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - 45 deg, poa_global (W/m^2)","Rim Joist Irradiance - 45 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 45 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_global (W/m^2)","Rim Joist Irradiance - 225 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 225 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 45 deg, poa_global (W/m^2)","Window Irradiance - 45 deg, poa_direct (W/m^2)","Window Irradiance - 45 deg, poa_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_global (W/m^2)","Window Irradiance - 225 deg, poa_direct (W/m^2)","Window Irradiance - 225 deg, poa_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - 225 deg, poa_global (W/m^2)","Door Irradiance - 225 deg, poa_direct (W/m^2)","Door Irradiance - 225 deg, poa_diffuse (W/m^2)","Door Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Door Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Indoor Lighting (kW),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),Gas Grill (therms/hour),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 14:14:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,73.6639234221921,73.72015184734693,16.3360765778079,16.279848152653074,208.5857362881427,-3.8750255038103205,1413.981805,3.5163121986641888,10748.637290876166,78.42525363715163,0.0,78.42525363715163,48.52525363715162,29.9,745.0153223221087,569.9639170925151,175.0514052295936,145.1514052295936,29.9,1285.2022304682318,78.42525363715163,0.0,78.42525363715163,48.52525363715162,29.9,745.0153223221087,569.9639170925151,175.0514052295936,145.1514052295936,29.9,1135.0708622282584,66.97516660612749,-0.0,66.97516660612749,48.52525363715162,29.9,711.2287236895692,561.7348236234963,149.49390006607294,145.1514052295936,29.9,1384.283765806075,745.0153223221087,569.9639170925151,175.0514052295936,145.1514052295936,29.9,268.5237207035881,1.0,0.04398323848165254,0.0016651692752674343,0.008346393582270671,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0034912212171052627,0.0024951862072258905,22.00000000000003,23.00000000000003
2025-01-01 14:15:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,73.74753791165445,73.80405919284112,16.25246208834555,16.195940807158884,208.80899838765424,-3.8753506440189085,1413.981805,3.533478390212548,10760.549696111344,78.43929770645394,0.0,78.43929770645394,48.53929770645395,29.9,745.9243892298119,570.8572792067055,175.0671100231065,145.1671100231065,29.9,1286.642995377388,78.43929770645394,0.0,78.43929770645394,48.53929770645395,29.9,745.9243892298119,570.8572792067055,175.0671100231065,145.1671100231065,29.9,1136.5840187352055,66.98716024131167,-0.0,66.98716024131167,48.53929770645395,29.9,712.2541492319162,562.7468372721833,149.50731195973293,145.1671100231065,29.9,1385.9728673918557,745.9243892298119,570.8572792067055,175.0671100231065,145.1671100231065,29.9,267.6533816322176,1.0,0.04398323848165254,0.0016651692752674343,0.008346393582270671,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0034912212171052627,0.0024951862072258905,22.00000000000003,23.00000000000003
2025-01-01 14:16:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,73.83174417418783,73.88856318058549,16.168255825812167,16.111436819414507,209.03192116170442,-3.8756757813098375,1413.981805,3.5509414782168296,10772.233223359302,78.45321343780242,0.0,78.45321343780242,48.55321343780242,29.9,746.8158279430611,571.7420495427835,175.0737784002775,145.17377840027748,29.9,1288.0560464044227,78.45321343780242,0.0,78.45321343780242,48.55321343780242,29.9,746.8158279430611,571.7420495427835,175.0737784002775,145.17377840027748,29.9,1138.0754154911044,66.99904427588326,-0.0,66.99904427588326,48.55321343780242,29.9,713.2647659028394,563.7517591490024,149.51300675383698,145.17377840027748,29.9,1387.6292147205463,746.8158279430611,571.7420495427835,175.0737784002775,145.17377840027748,29.9,266.77647958321495,1.0,0.04398323848165254,0.0016651692752674343,0.008346393582270671,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0034912212171052627,0.0024951862072258905,22.00000000000003,23.00000000000003
2025-01-01 14:17:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,73.9165399300446,73.97366162322194,16.08346006995539,16.02633837677806,209.25450362103746,-3.876000915784971,1413.981805,3.5687073486267575,10783.683371824922,78.46699219829247,0.0,78.46699219829247,48.56699219829247,29.9,747.6892988011292,572.6182112567336,175.07108754439562,145.17108754439562,29.9,1289.4408399427111,78.46699219829247,0.0,78.46699219829247,48.56699219829247,29.9,747.6892988011292,572.6182112567336,175.07108754439562,145.17108754439562,29.9,1139.5445835735734,67.01081133734176,-0.0,67.01081133734176,48.56699219829247,29.9,714.2602595819404,564.7495508190266,149.51070876291385,145.17108754439562,29.9,1389.252176681865,747.6892988011292,572.6182112567336,175.07108754439562,145.17108754439562,29.9,265.89303124225324,1.0,0.04398323848165254,0.0016651692752674343,0.008346393582270671,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0034912212171052627,0.0024951862072258905,22.00000000000003,23.00000000000003
2025-01-01 14:18:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.00192289069194,74.05935232723748,15.998077109308058,15.940647672762521,209.4767448079809,-3.876326047378825,1413.981805,3.5867820573055664,10794.895466666152,78.48062513056468,0.0,78.48062513056468,48.58062513056467,29.9,748.5444488833534,573.4857476636153,175.05870121973817,145.15870121973816,29.9,1290.796811339582,78.48062513056468,0.0,78.48062513056468,48.58062513056467,29.9,748.5444488833534,573.4857476636153,175.05870121973817,145.15870121973816,29.9,1140.9910338810341,67.02245386150223,-0.0,67.02245386150223,48.58062513056467,29.9,715.2403025056609,565.7401716640045,149.5001308416564,145.15870121973816,29.9,1390.8410975277627,748.5444488833534,573.4857476636153,175.05870121973817,145.15870121973816,29.9,265.00305342421325,1.0,0.04398323848165254,0.0016651692752674343,0.008346393582270671,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0034912212171052627,0.0024951862072258905,22.00000000000003,23.00000000000003
2025-01-01 14:19:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.08789075950395,74.14563309374823,15.912109240496056,15.854366906251773,209.69864379788848,-3.8766511761641596,1413.981805,3.605171836056337,10805.864650761798,78.49410314527933,0.0,78.49410314527933,48.594103145279334,29.9,749.3809113784197,574.344642244082,175.03626913433763,145.13626913433762,29.9,1292.1233739001693,78.49410314527933,0.0,78.49410314527933,48.594103145279334,29.9,749.3809113784197,574.344642244082,175.03626913433763,145.13626913433762,29.9,1142.4142563940145,67.03396408606854,-0.0,67.03396408606854,48.594103145279334,29.9,716.204552767258,566.7235789265336,149.48097384072435,145.13626913433762,29.9,1392.3952957005154,749.3809113784197,574.344642244082,175.03626913433763,145.13626913433762,29.9,264.1065630668246,1.0,0.04398323848165254,0.0016651692752674343,0.008346393582270671,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0034912212171052627,0.0024951862072258905,22.00000000000003,23.00000000000003
2025-01-01 14:20:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.17444123175535,74.23250171858616,15.825558768244653,15.767498281413834,209.9201996986866,-3.876976302010007,1413.981805,3.623883098754094,10816.58587592976,78.50741691315022,0.0,78.50741691315022,48.607416913150225,29.9,750.1983049114716,575.1948786434092,175.0034262680624,145.1034262680624,29.9,1293.4199178247488,78.50741691315022,0.0,78.50741691315022,48.607416913150225,29.9,750.1983049114716,575.1948786434092,175.0034262680624,145.1034262680624,29.9,1143.8137193824914,67.0453340438303,-0.0,67.0453340438303,48.607416913150225,29.9,717.1526537801628,567.6997277472376,149.4529260329253,145.1034262680624,29.9,1393.9140625824527,750.1983049114716,575.1948786434092,175.0034262680624,145.1034262680624,29.9,263.20357723152244,1.0,0.04398323848165254,0.0016651692752674343,0.008346393582270671,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0034912212171052627,0.0024951862072258905,22.00000000000003,23.00000000000003
2025-01-01 14:21:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.26157199451256,74.31995599228681,15.73842800548743,15.680044007713198,210.14141165023506,-3.877301425069163,1413.981805,3.642922447715928,10827.053893660895,78.52055685662452,0.0,78.52055685662452,48.62055685662452,29.9,750.9962328340073,576.0364406698421,174.95979216416518,145.05979216416517,29.9,1294.6858090874457,78.52055685662452,0.0,78.52055685662452,48.62055685662452,29.9,750.9962328340073,576.0364406698421,174.95979216416518,145.05979216416517,29.9,1145.1888685682422,67.05655555555734,-0.0,67.05655555555734,48.62055685662452,29.9,718.0842337107946,568.6685712025975,149.41566250819707,145.05979216416517,29.9,1395.3966611765418,750.9962328340073,576.0364406698421,174.95979216416518,145.05979216416517,29.9,262.2941131053215,1.0,0.04398323848165254,0.0016651692752674343,0.008346393582270671,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0034912212171052627,0.0024951862072258905,22.00000000000003,23.00000000000003
2025-01-01 14:22:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.3492807274318,74.40799370099133,15.6507192725682,15.592006299008672,210.3622788259447,-3.877626545196108,1413.981805,3.662296680544454,10837.263245452992,78.53351314134231,0.0,78.53351314134231,48.63351314134231,29.9,751.7742824829725,576.86931230159,174.90497018138248,145.00497018138248,29.9,1295.9203882665186,78.53351314134231,0.0,78.53351314134231,48.63351314134231,29.9,751.7742824829725,576.86931230159,174.90497018138248,145.00497018138248,29.9,1146.5391262543878,67.06762022270634,-0.0,67.06762022270634,48.63351314134231,29.9,718.9989048890689,569.6300603541682,149.36884453490063,145.00497018138248,29.9,1396.8423247297376,751.7742824829725,576.86931230159,174.90497018138248,145.00497018138248,29.9,261.37818799315846,1.0,0.04398323848165254,0.0016651692752674343,0.008346393582270671,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0034912212171052627,0.0024951862072258905,22.00000000000003,23.00000000000003
2025-01-01 14:23:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.43756510183051,74.49661262562009,15.56243489816949,15.503387374379907,210.58280043007704,-3.8779516624854296,1413.981805,3.6820127968822938,10847.208252402146,78.54627566696111,0.0,78.54627566696111,48.64627566696111,29.9,752.5320243829083,577.6934776773563,174.83854670555195,144.93854670555194,29.9,1297.1229692847724,78.54627566696111,0.0,78.54627566696111,48.64627566696111,29.9,752.5320243829083,577.6934776773563,174.83854670555195,144.93854670555194,29.9,1147.8638903781107,67.07851941958478,-0.0,67.07851941958478,48.64627566696111,29.9,719.8962631667778,570.5841442802364,149.31211888654136,144.93854670555194,29.9,1398.250255250526,752.5320243829083,577.6934776773563,174.83854670555195,144.93854670555194,29.9,260.45581932819704,1.0,0.04398323848165254,0.0016651692752674343,0.008346393582270671,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0034912212171052627,0.0024951862072258905,22.00000000000003,23.00000000000003
2025-01-01 14:24:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.52642278143766,74.58581054273552,15.473577218562335,15.414189457264486,210.80297569928697,-3.8782767769444035,1413.981805,3.702078005835675,10856.883004423858,78.55883405784107,0.0,78.55883405784107,48.65883405784106,29.9,753.269011419503,578.5089211030767,174.76009031642639,144.86009031642638,29.9,1298.2928381051247,78.55883405784107,0.0,78.55883405784107,48.65883405784106,29.9,753.269011419503,578.5089211030767,174.76009031642639,144.86009031642638,29.9,1149.1625335365613,67.08924428539628,-0.0,67.08924428539628,48.65883405784106,29.9,720.7758872577074,571.5307701274793,149.24511713022812,144.86009031642638,29.9,1399.6196219733308,753.269011419503,578.5089211030767,174.76009031642639,144.86009031642638,29.9,259.5270246645439,1.0,0.04398323848165254,0.0016651692752674343,0.008346393582270671,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0034912212171052627,0.0024951862072258905,22.00000000000003,23.00000000000003
2025-01-01 14:25:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.61585148248903,74.6755852849858,15.384148517510967,15.324414715014193,211.0228040493981,-3.878601888718549,1413.981805,3.722499747354419,10866.28135497595,78.57117766139596,0.0,78.57117766139596,48.671177661395966,29.9,753.9847784316512,579.3156275888185,174.6691508428326,144.7691508428326,29.9,1299.42925209133,78.57117766139596,0.0,78.57117766139596,48.671177661395966,29.9,753.9847784316512,579.3156275888185,174.6691508428326,144.7691508428326,29.9,1150.43440278683,67.09978572283215,-0.0,67.09978572283215,48.671177661395966,29.9,721.6373386019061,572.4698837821271,149.16745481977904,144.7691508428326,29.9,1400.9495606005364,753.9847784316512,579.3156275888185,174.6691508428326,144.7691508428326,29.9,258.5918210491287,1.0,0.04398323848165254,0.0016651692752674343,0.008346393582270671,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0034912212171052627,0.0024951862072258905,22.00000000000003,23.00000000000003
2025-01-01 14:26:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.70584873333489,74.76593449989973,15.294151266665109,15.234065500100268,211.24228448535735,-3.8789269974222407,1413.981805,3.7432856450966834,10875.396883899937,78.58329550483448,0.0,78.58329550483448,48.68329550483448,29.9,754.6788393751532,580.1135806893304,174.56525868582273,144.66525868582272,29.9,1300.5314355136468,78.58329550483448,0.0,78.58329550483448,48.68329550483448,29.9,754.6788393751532,580.1135806893304,174.56525868582273,144.66525868582272,29.9,1151.6788151474832,67.11013436112864,-0.0,67.11013436112864,48.68329550483448,29.9,722.4801583184832,573.4014274007906,149.0787309176926,144.66525868582272,29.9,1402.2391680324686,754.6788393751532,580.1135806893304,174.56525868582273,144.66525868582272,29.9,257.65022753631683,1.0,0.04398323848165254,0.0016651692752674343,0.008346393582270671,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0034912212171052627,0.0024951862072258905,22.00000000000003,23.00000000000003
2025-01-01 14:27:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.79641223501288,74.85685601197937,15.203587764987125,15.143143988020629,211.46141648723017,-3.8792521033028606,1413.981805,3.7644435970248273,10884.222922508921,78.59517633420664,0.0,78.59517633420664,48.69517633420664,29.9,755.3506892264021,580.9027657561996,174.44792347020245,144.54792347020245,29.9,1301.5985825809992,78.59517633420664,0.0,78.59517633420664,48.69517633420664,29.9,755.3506892264021,580.9027657561996,174.44792347020245,144.54792347020245,29.9,1152.895061559346,67.12028058941247,-0.0,67.12028058941247,48.69517633420664,29.9,723.3038698877749,574.325343244222,148.9785266435529,144.54792347020245,29.9,1403.4875059045598,755.3506892264021,580.9027657561996,174.44792347020245,144.54792347020245,29.9,256.7022614175454,1.0,0.04398323848165254,0.0016651692752674343,0.008346393582270671,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0034912212171052627,0.0024951862072258905,22.00000000000003,23.00000000000003
2025-01-01 14:28:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.88753962081292,74.9483475814675,15.11246037918708,15.051652418532496,211.68019941772647,-3.8795772062876495,1413.981805,3.785981729286922,10892.752514552816,78.60680856980599,0.0,78.60680856980599,48.706808569805986,29.9,755.9998010019107,581.6831677595763,174.31663324233435,144.41663324233434,29.9,1302.6298527195336,78.60680856980599,0.0,78.60680856980599,48.706808569805986,29.9,755.9998010019107,581.6831677595763,174.31663324233435,144.41663324233434,29.9,1154.0824022059815,67.13021451861431,-0.0,67.13021451861431,48.706808569805986,29.9,724.1079759811528,575.2415711921992,148.86640478895353,144.41663324233434,29.9,1404.6935950494508,755.9998010019107,581.6831677595763,174.31663324233435,144.41663324233434,29.9,255.7479407356452,1.0,0.04398323848165254,0.0016651692752674343,0.008346393582270671,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0034912212171052627,0.0024951862072258905,22.00000000000003,23.00000000000003
2025-01-01 14:29:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.97922851675209,75.04040696519128,15.020771483247914,14.959593034808714,211.8986326711613,-3.879902306420263,1413.981805,3.8079084189703027,10900.97840836706,78.61818030290152,0.0,78.61818030290152,48.71818030290153,29.9,756.6256251523072,582.45477183814,174.17085331416715,144.27085331416714,29.9,1303.6243696216854,78.61818030290152,0.0,78.61818030290152,48.71818030290153,29.9,756.6256251523072,582.45477183814,174.17085331416715,144.27085331416714,29.9,1155.2400660753842,67.1399259786779,-0.0,67.1399259786779,48.71818030290153,29.9,724.8919581633131,576.1500494330144,148.74190873029875,144.27085331416714,29.9,1405.856414370996,756.6256251523072,582.45477183814,174.17085331416715,144.27085331416714,29.9,254.78728365274733,1.0,0.04398323848165254,0.0016651692752674343,0.008346393582270671,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0034912212171052627,0.0024951862072258905,22.00000000000003,23.00000000000003
2025-01-01 14:30:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,75.07147654146392,75.1330319165933,14.92852345853608,14.866968083406704,212.1167156729106,-3.880227403678873,1413.981805,3.8302323035032315,9224.625465273497,61.16414504973251,0.0,61.16414504973251,40.26414504973251,20.9,646.4098754041528,490.8826340521117,155.52724135204105,134.62724135204104,20.9,1104.3610624231605,61.16414504973251,0.0,61.16414504973251,40.26414504973251,20.9,646.4098754041528,490.8826340521117,155.52724135204105,134.62724135204104,20.9,978.3359993205418,52.234179872471564,-0.0,52.234179872471564,40.26414504973251,20.9,618.5123840847575,485.6921199701145,132.82026411464304,134.62724135204104,20.9,1201.0688502213404,646.4098754041528,490.8826340521117,155.52724135204105,134.62724135204104,20.9,210.67589774353885,1.0,0.04398323848165254,0.0016651692752674343,0.008346393582270671,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0034912212171052627,0.0024951862072258905,22.00000000000003,23.00000000000003
2025-01-01 14:31:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,75.16428130606032,75.22622018574128,14.835718693939683,14.773779814258722,212.3344478788423,-3.880552498056204,1413.981805,3.852962290476649,9234.162654599308,61.17746607228255,0.0,61.17746607228255,40.27746607228255,20.9,647.1353064095914,491.5172308330059,155.61807557658554,134.71807557658553,20.9,1105.5140852178265,61.17746607228255,0.0,61.17746607228255,40.27746607228255,20.9,647.1353064095914,491.5172308330059,155.61807557658554,134.71807557658553,20.9,979.5617728074974,52.24555602572929,-0.0,52.24555602572929,40.27746607228255,20.9,619.3413974859436,486.4435609435395,132.89783654240404,134.71807557658553,20.9,1202.4167451356504,647.1353064095914,491.5172308330059,155.61807557658554,134.71807557658553,20.9,209.85671158744188,1.0,0.04398323848165254,0.0016651692752674343,0.008346393582270671,0.0,0.0,0.0,51.666666666666686,0.03497708860632285,0.0034912212171052627,0.0024951862072258905,22.00000000000003,23.00000000000003
