Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - North, poa_global (W/m^2)","Exterior Wall Irradiance - North, poa_direct (W/m^2)","Exterior Wall Irradiance - North, poa_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_global (W/m^2)","Exterior Wall Irradiance - East, poa_direct (W/m^2)","Exterior Wall Irradiance - East, poa_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - North, poa_global (W/m^2)","Window Irradiance - North, poa_direct (W/m^2)","Window Irradiance - North, poa_diffuse (W/m^2)","Window Irradiance - North, poa_sky_diffuse (W/m^2)","Window Irradiance - North, poa_ground_diffuse (W/m^2)","Window Irradiance - East, poa_global (W/m^2)","Window Irradiance - East, poa_direct (W/m^2)","Window Irradiance - East, poa_diffuse (W/m^2)","Window Irradiance - East, poa_sky_diffuse (W/m^2)","Window Irradiance - East, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C)
2025-01-01 12:54:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.07378024855844,69.11726341272097,20.92621975144156,20.882736587279023,189.77467747502095,-3.849005036536255,1413.981805,2.7819191500769835,3606.607351134716,78.30011786176044,0.0,78.30011786176044,44.700117861760454,33.599999999999994,78.30011786176044,0.0,78.30011786176044,44.700117861760454,33.599999999999994,419.3281177010099,66.86830065394342,-0.0,66.86830065394342,44.700117861760454,33.599999999999994,66.86830065394342,-0.0,66.86830065394342,44.700117861760454,33.599999999999994,332.4597923370739,1.0,0.13226775567823928,0.04432942709263836,0.06917063103137416,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0021325726425438594,23.33333333333337
2025-01-01 12:55:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.10370659591953,69.1472561309132,20.896293404080474,20.8527438690868,190.01892190058737,-3.8493304051298765,1413.981805,2.7856678677343023,3606.971779898656,78.30802967815481,0.0,78.30802967815481,44.70802967815481,33.599999999999994,78.30802967815481,0.0,78.30802967815481,44.70802967815481,33.599999999999994,419.3704886088302,66.8750573451442,-0.0,66.8750573451442,44.70802967815481,33.599999999999994,66.8750573451442,-0.0,66.8750573451442,44.70802967815481,33.599999999999994,332.12571337143174,1.0,0.13226775567823928,0.04432942709263836,0.06917063103137416,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0021325726425438594,23.33333333333337
2025-01-01 12:56:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.13436495483136,69.1779826647586,20.86563504516864,20.8220173352414,190.2630125051585,-3.8496557706821477,1413.981805,2.789519458385033,3607.3445363163896,78.31612228946528,0.0,78.31612228946528,44.7161222894653,33.599999999999994,78.31612228946528,0.0,78.31612228946528,44.7161222894653,33.599999999999994,419.41382774497424,66.88196843520335,-0.0,66.88196843520335,44.7161222894653,33.599999999999994,66.88196843520335,-0.0,66.88196843520335,44.7161222894653,33.599999999999994,331.7833915898827,1.0,0.13226775567823928,0.04432942709263836,0.06917063103137416,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0021325726425438594,23.33333333333337
2025-01-01 12:57:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.16575430860665,69.2094420091924,20.834245691393352,20.790557990807592,190.50694597771434,-3.8499811333822436,1413.981805,2.7934746541406192,3607.7255629154856,78.3243944479547,0.0,78.3243944479547,44.72439444795471,33.599999999999994,78.3243944479547,0.0,78.3243944479547,44.72439444795471,33.599999999999994,419.45812842731584,66.88903285855332,-0.0,66.88903285855332,44.72439444795471,33.599999999999994,66.88903285855332,-0.0,66.88903285855332,44.72439444795471,33.599999999999994,331.43283328566065,1.0,0.13226775567823928,0.04432942709263836,0.06917063103137416,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0021325726425438594,23.33333333333337
2025-01-01 12:58:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.1978735976051,69.24163311650665,20.802126402394908,20.758366883493355,190.7507188639341,-3.850306493230164,1413.981805,2.7975342069173066,3608.1148003790777,78.33284486584283,0.0,78.33284486584283,44.732844865842836,33.599999999999994,78.33284486584283,0.0,78.33284486584283,44.732844865842836,33.599999999999994,419.5033837592818,66.89624951542977,-0.0,66.89624951542977,44.732844865842836,33.599999999999994,66.89624951542977,-0.0,66.89624951542977,44.732844865842836,33.599999999999994,331.0740451318828,1.0,0.13226775567823928,0.04432942709263836,0.06917063103137416,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0021325726425438594,23.33333333333337
2025-01-01 12:59:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.23072173943109,69.27455491659796,20.769278260568907,20.725445083402043,190.99432773224595,-3.850631850262289,1413.981805,2.8016988913043925,3608.5121877740853,78.34147222026112,0.0,78.34147222026112,44.74147222026113,33.599999999999994,78.34147222026112,0.0,78.34147222026112,44.74147222026113,33.599999999999994,419.549586656388,66.903617276103,-0.0,66.903617276103,44.74147222026113,33.599999999999994,66.903617276103,-0.0,66.903617276103,44.74147222026113,33.599999999999994,330.7070339576951,1.0,0.13226775567823928,0.04432942709263836,0.06917063103137416,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.0021325726425438594,23.33333333333337
2025-01-01 13:00:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.26429762904306,69.3082063170827,20.735702370956947,20.69179368291729,191.23776917383051,-3.8509572044204106,1413.981805,2.805969504932005,3608.917662533954,78.35027515287804,0.0,78.35027515287804,44.75027515287805,33.599999999999994,78.35027515287804,0.0,78.35027515287804,44.75027515287805,33.599999999999994,419.5967298442311,66.91113498055785,-0.0,66.91113498055785,44.75027515287805,33.599999999999994,66.91113498055785,-0.0,66.91113498055785,44.75027515287805,33.599999999999994,330.33180674867583,1.0,0.13226775567823928,0.04432942709263836,0.06917063103137416,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.002388481359649123,23.33333333333337
2025-01-01 13:01:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.2986001388427,69.3425862033923,20.7013998611573,20.657413796607692,191.48103980255215,-3.851282555711805,1413.981805,2.8103468688489386,3609.3311604405158,78.35925226950516,0.0,78.35925226950516,44.75925226950516,33.599999999999994,78.35925226950516,0.0,78.35925226950516,44.75925226950516,33.599999999999994,419.64480585638063,66.9188014381574,-0.0,66.9188014381574,44.75925226950516,33.599999999999994,66.9188014381574,-0.0,66.9188014381574,44.75925226950516,33.599999999999994,329.94837064748936,1.0,0.13226775567823928,0.04432942709263836,0.06917063103137416,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.002388481359649123,23.33333333333337
2025-01-01 13:02:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.3336281190926,69.37769343919759,20.666371880907413,20.622306560802418,191.72413625716752,-3.8516079041728517,1413.981805,2.814831827955542,3609.7526156090935,78.36840213977388,0.0,78.36840213977388,44.768402139773876,33.599999999999994,78.36840213977388,0.0,78.36840213977388,44.768402139773876,33.599999999999994,419.6938070326466,66.92661542736688,-0.0,66.92661542736688,44.768402139773876,33.599999999999994,66.92661542736688,-0.0,66.92661542736688,44.768402139773876,33.599999999999994,329.55673295089935,1.0,0.13226775567823928,0.04432942709263836,0.06917063103137416,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.002388481359649123,23.33333333333337
2025-01-01 13:03:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.3693803977028,69.41352686620121,20.630619602297195,20.586473133798783,191.96705519902972,-3.851933249818103,1413.981805,2.8194252513695384,3610.181960465311,78.37772329663188,0.0,78.37772329663188,44.77772329663189,33.599999999999994,78.37772329663188,0.0,78.37772329663188,44.77772329663189,33.599999999999994,419.7437255163833,66.93457569532363,-0.0,66.93457569532363,44.77772329663189,33.599999999999994,66.93457569532363,-0.0,66.93457569532363,44.77772329663189,33.599999999999994,329.1569011138565,1.0,0.13226775567823928,0.04432942709263836,0.06917063103137416,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.002388481359649123,23.33333333333337
2025-01-01 13:04:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.40585578065173,69.45008530456585,20.594144219348266,20.54991469543416,192.20979331428663,-3.852258592603903,1413.981805,2.8241280328866396,3610.6191257288124,78.38721423598975,0.0,78.38721423598975,44.787214235989744,33.599999999999994,78.38721423598975,0.0,78.38721423598975,44.787214235989744,33.599999999999994,419.79455325259664,66.94268095753525,-0.0,66.94268095753525,44.787214235989744,33.599999999999994,66.94268095753525,-0.0,66.94268095753525,44.787214235989744,33.599999999999994,328.7488827465229,1.0,0.13226775567823928,0.04432942709263836,0.06917063103137416,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.002388481359649123,23.33333333333337
2025-01-01 13:05:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.44305305209002,69.48736755302487,20.556946947909978,20.512632446975136,192.4523473138004,-3.8525839325375273,1413.981805,2.8289410914150412,3611.0640403924085,78.39687341626814,0.0,78.39687341626814,44.79687341626815,33.599999999999994,78.39687341626814,0.0,78.39687341626814,44.79687341626815,33.599999999999994,419.84628198551906,66.95092989749298,-0.0,66.95092989749298,44.79687341626815,33.599999999999994,66.95092989749298,-0.0,66.95092989749298,44.79687341626815,33.599999999999994,328.3326856148631,1.0,0.13226775567823928,0.04432942709263836,0.06917063103137416,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.002388481359649123,23.33333333333337
2025-01-01 13:06:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.48097100010997,69.52537241471788,20.519028999890025,20.47462758528212,192.69471409553782,-3.852909269851807,1413.981805,2.8338653747637084,3611.5166320064927,78.40669926457261,0.0,78.40669926457261,44.80669926457262,33.599999999999994,78.40669926457261,0.0,78.40669926457261,44.80669926457262,33.599999999999994,419.8989032916786,66.959321171945,-0.0,66.959321171945,44.80669926457262,33.599999999999994,66.959321171945,-0.0,66.959321171945,44.80669926457262,33.599999999999994,327.9083173539794,1.0,0.13226775567823928,0.04432942709263836,0.06917063103137416,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.002388481359649123,23.33333333333337
2025-01-01 13:07:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.51960831501395,69.56409859523276,20.480391684986046,20.435901404767236,192.93689009677092,-3.8532346040956327,1413.981805,2.838901846869873,3611.9768254417195,78.41669014983106,0.0,78.41669014983106,44.81669014983106,33.599999999999994,78.41669014983106,0.0,78.41669014983106,44.81669014983106,33.599999999999994,419.95240843603847,66.96785338795571,-0.0,66.96785338795571,44.81669014983106,33.599999999999994,66.96785338795571,-0.0,66.96785338795571,44.81669014983106,33.599999999999994,327.47578660853526,1.0,0.13226775567823928,0.04432942709263836,0.06917063103137416,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.002388481359649123,23.33333333333337
2025-01-01 13:08:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.55896374162984,69.60354485527756,20.44103625837017,20.39645514472243,193.1788722668908,-3.853559935480007,1413.981805,2.8440515080449376,3612.444544682644,78.42684442173402,0.0,78.42684442173402,44.82684442173402,33.599999999999994,78.42684442173402,0.0,78.42684442173402,44.82684442173402,33.599999999999994,420.00678858053857,66.97652513616084,-0.0,66.97652513616084,44.82684442173402,33.599999999999994,66.97652513616084,-0.0,66.97652513616084,44.82684442173402,33.599999999999994,327.03510132990675,1.0,0.13226775567823928,0.04432942709263836,0.06917063103137416,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.002388481359649123,23.33333333333337
2025-01-01 13:09:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.59903597854326,69.64370990968959,20.40096402145674,20.35629009031041,193.42065741932686,-3.8538852640340338,1413.981805,2.8493153823831694,3612.919711598979,78.43716038405836,0.0,78.43716038405836,44.83716038405837,33.599999999999994,78.43716038405836,0.0,78.43716038405836,44.83716038405837,33.599999999999994,420.0620346412326,66.98533496798584,-0.0,66.98533496798584,44.83716038405837,33.599999999999994,66.98533496798584,-0.0,66.98533496798584,44.83716038405837,33.599999999999994,326.58626990571486,1.0,0.13226775567823928,0.04432942709263836,0.06917063103137416,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.002388481359649123,23.33333333333337
2025-01-01 13:10:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.63982370339589,69.68459245279932,20.360176296604106,20.315407547200675,193.6622423940407,-3.8542105896995054,1413.981805,2.8546945215401043,3613.4022462216776,78.4476363006612,0.0,78.4476363006612,44.847636300661215,33.599999999999994,78.4476363006612,0.0,78.4476363006612,44.847636300661215,33.599999999999994,420.1181373203884,66.99428140076466,-0.0,66.99428140076466,44.847636300661215,33.599999999999994,66.99428140076466,-0.0,66.99428140076466,44.847636300661215,33.599999999999994,326.12930087859206,1.0,0.13226775567823928,0.04432942709263836,0.06917063103137416,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.002388481359649123,23.33333333333337
2025-01-01 13:11:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.68132557298604,69.72619115853942,20.318674427013963,20.27380884146057,193.9036240574014,-3.8545359125564573,1413.981805,2.860190005261496,3613.892066717074,78.4582703949184,0.0,78.4582703949184,44.858270394918414,33.599999999999994,78.4582703949184,0.0,78.4582703949184,44.858270394918414,33.599999999999994,420.17508710348073,67.00336291726032,-0.0,67.00336291726032,44.858270394918414,33.599999999999994,67.00336291726032,-0.0,67.00336291726032,44.858270394918414,33.599999999999994,325.6642029469365,1.0,0.13226775567823928,0.04432942709263836,0.06917063103137416,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.002388481359649123,23.33333333333337
2025-01-01 13:12:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.72354022377272,69.76850468095834,20.27645977622728,20.231495319041656,194.14479930434933,-3.854861232539406,1413.981805,2.8658029419834237,3614.3890893648386,78.46906084924598,0.0,78.46906084924598,44.86906084924598,33.599999999999994,78.46906084924598,0.0,78.46906084924598,44.86906084924598,33.599999999999994,420.23287425662784,67.01257796525606,-0.0,67.01257796525606,44.86906084924598,33.599999999999994,67.01257796525606,-0.0,67.01257796525606,44.86906084924598,33.599999999999994,325.19098496116465,1.0,0.13226775567823928,0.04432942709263836,0.06917063103137416,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.002388481359649123,23.33333333333337
2025-01-01 13:13:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.76646627158584,69.8115316539384,20.233533728414155,20.188468346061597,194.38576505597814,-3.8551865496847313,1413.981805,2.8715344693454377,3614.893228525618,78.48000580439762,0.0,78.48000580439762,44.88000580439763,33.599999999999994,78.48000580439762,0.0,78.48000580439762,44.88000580439763,33.599999999999994,420.2914888228303,67.02192495695557,-0.0,67.02192495695557,44.88000580439763,33.599999999999994,67.02192495695557,-0.0,67.02192495695557,44.88000580439763,33.599999999999994,324.7096559288781,1.0,0.13226775567823928,0.04432942709263836,0.06917063103137416,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.002388481359649123,23.33333333333337
2025-01-01 13:14:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.81010231212858,69.85527069170836,20.18989768787142,20.14472930829164,194.62651826167405,-3.855511864014261,1413.981805,2.8773857548273405,3615.404396617046,78.49110335894383,0.0,78.49110335894383,44.89110335894383,33.599999999999994,78.49110335894383,0.0,78.49110335894383,44.89110335894383,33.599999999999994,420.3509206191804,67.03140226853803,-0.0,67.03140226853803,44.89110335894383,33.599999999999994,67.03140226853803,-0.0,67.03140226853803,44.89110335894383,33.599999999999994,324.22022501116874,1.0,0.13226775567823928,0.04432942709263836,0.06917063103137416,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.002388481359649123,23.33333333333337
2025-01-01 13:15:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.8544469210976,69.89972038897312,20.1455530789024,20.100279611026878,194.8670558990022,-3.8558371754625114,1413.981805,2.8833579963548828,3615.9225040842057,78.50235156863067,0.0,78.50235156863067,44.90235156863067,33.599999999999994,78.50235156863067,0.0,78.50235156863067,44.90235156863067,33.599999999999994,420.41115923342886,67.04100823961059,-0.0,67.04100823961059,44.90235156863067,33.599999999999994,67.04100823961059,-0.0,67.04100823961059,44.90235156863067,33.599999999999994,323.7227015232213,1.0,0.13226775567823928,0.04749581474211252,0.06870326190278381,0.0,0.0,0.0,0.0,0.20348768928872757,51.666666666666686,0.03681798800665564,0.002388481359649123,23.33333333333337
2025-01-01 13:16:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.89949865427343,69.94487932101387,20.100501345726574,20.05512067898613,195.10737497350038,-3.8561624840731383,1413.981805,2.8894524229211673,3616.4474593687264,78.51374844570884,0.0,78.51374844570884,44.91374844570884,33.599999999999994,78.51374844570884,0.0,78.51374844570884,44.91374844570884,33.599999999999994,420.4721940203918,67.05074117263536,-0.0,67.05074117263536,44.91374844570884,33.599999999999994,67.05074117263536,-0.0,67.05074117263536,44.91374844570884,33.599999999999994,323.21709493526987,1.0,0.13226775567823928,0.04749581474211252,0.06870326190278381,0.0,0.0,0.0,0.0,0.20348768928872757,51.666666666666686,0.03681798800665564,0.002388481359649123,23.33333333333337
2025-01-01 13:17:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.94525607898146,69.99074607523427,20.05474392101855,20.009253924765734,195.34747268173203,-3.8564877900571446,1413.981805,2.8956702995010093,3616.9791692408176,78.52529196614222,0.0,78.52529196614222,44.92529196614223,33.599999999999994,78.52529196614222,0.0,78.52529196614222,44.92529196614223,33.599999999999994,420.5340141405545,67.06059933908546,-0.0,67.06059933908546,44.92529196614223,33.599999999999994,67.06059933908546,-0.0,67.06059933908546,44.92529196614223,33.599999999999994,322.70341452134255,1.0,0.13226775567823928,0.04749581474211252,0.06870326190278381,0.0,0.0,0.0,0.0,0.20348768928872757,51.666666666666686,0.03681798800665564,0.002388481359649123,23.33333333333337
