Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 225 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Garage Wall Irradiance (W),"Garage Wall Irradiance - 315 deg, poa_global (W/m^2)","Garage Wall Irradiance - 315 deg, poa_direct (W/m^2)","Garage Wall Irradiance - 315 deg, poa_diffuse (W/m^2)","Garage Wall Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Garage Wall Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Garage Wall Irradiance - 45 deg, poa_global (W/m^2)","Garage Wall Irradiance - 45 deg, poa_direct (W/m^2)","Garage Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Garage Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Garage Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Garage Wall Irradiance - 135 deg, poa_global (W/m^2)","Garage Wall Irradiance - 135 deg, poa_direct (W/m^2)","Garage Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Garage Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Garage Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Garage Roof Irradiance (W),"Garage Roof Irradiance - North, poa_global (W/m^2)","Garage Roof Irradiance - North, poa_direct (W/m^2)","Garage Roof Irradiance - North, poa_diffuse (W/m^2)","Garage Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Garage Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 225 deg, poa_global (W/m^2)","Window Irradiance - 225 deg, poa_direct (W/m^2)","Window Irradiance - 225 deg, poa_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_global (W/m^2)","Window Irradiance - 315 deg, poa_direct (W/m^2)","Window Irradiance - 315 deg, poa_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_global (W/m^2)","Window Irradiance - 45 deg, poa_direct (W/m^2)","Window Irradiance - 45 deg, poa_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_global (W/m^2)","Window Irradiance - 135 deg, poa_direct (W/m^2)","Window Irradiance - 135 deg, poa_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - 45 deg, poa_global (W/m^2)","Door Irradiance - 45 deg, poa_direct (W/m^2)","Door Irradiance - 45 deg, poa_diffuse (W/m^2)","Door Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Door Irradiance - 45 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Indoor Lighting (kW),Garage Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C)
2025-01-01 11:33:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,69.12826167339105,69.17186579685169,20.871738326608956,20.82813420314831,169.82587916763237,-3.82264076674619,1413.981805,2.788751802762828,41571.1125403172,484.97615563183365,349.0821265432734,135.89402908856027,103.4940290885603,32.39999999999999,78.97411493739236,0.0,78.97411493739236,46.57411493739236,32.39999999999999,78.97411493739236,0.0,78.97411493739236,46.57411493739236,32.39999999999999,662.5718462574323,501.7795889561859,160.79225730124637,128.3922573012464,32.39999999999999,8726.657296483269,78.97411493739236,0.0,78.97411493739236,46.57411493739236,32.39999999999999,78.97411493739236,0.0,78.97411493739236,46.57411493739236,32.39999999999999,662.5718462574323,501.7795889561859,160.79225730124637,128.3922573012464,32.39999999999999,80992.54267281484,325.5401320954886,232.54013209548864,93.0,93.0,0.0,17420.352718275335,325.5401320954886,232.54013209548864,93.0,93.0,0.0,7531.528704622361,367.42999288683785,251.37649204520739,116.05350084163047,103.4940290885603,32.39999999999999,67.44389415653308,0.0,67.44389415653308,46.57411493739236,32.39999999999999,67.44389415653308,0.0,67.44389415653308,46.57411493739236,32.39999999999999,596.0357823866929,458.71919465142844,137.3165877352644,128.3922573012464,32.39999999999999,146.73870717986318,78.97411493739236,0.0,78.97411493739236,46.57411493739236,32.39999999999999,325.5401320954886,3.0,0.16324116131631164,0.03901493930959221,0.11009098142318469,0.0026945835027849903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18223042935279513,51.666666666666686,0.03766027444122292,0.0030519846491228074,19.444444444444457
2025-01-01 11:34:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,69.09774742704867,69.14128373189509,20.902252572951326,20.85871626810491,170.06999098231745,-3.8229663648744463,1413.981805,2.7849205356508073,41630.742178852524,487.3620367792896,351.1454447095075,136.21659206978214,103.81659206978215,32.39999999999999,78.96590184918388,0.0,78.96590184918388,46.56590184918389,32.39999999999999,78.96590184918388,0.0,78.96590184918388,46.56590184918389,32.39999999999999,660.7022516573568,500.1860982157351,160.51615344162167,128.1161534416217,32.39999999999999,8709.689958368323,78.96590184918388,0.0,78.96590184918388,46.56590184918389,32.39999999999999,78.96590184918388,0.0,78.96590184918388,46.56590184918389,32.39999999999999,660.7022516573568,500.1860982157351,160.51615344162167,128.1161534416217,32.39999999999999,81073.70750024878,325.86636470620056,232.86636470620056,93.0,93.0,0.0,17437.810127013927,325.86636470620056,232.86636470620056,93.0,93.0,0.0,7549.583368127955,370.55188166653846,254.22291203894451,116.32896962759395,103.81659206978215,32.39999999999999,67.43688017920303,0.0,67.43688017920303,46.56590184918389,32.39999999999999,67.43688017920303,0.0,67.43688017920303,46.56590184918389,32.39999999999999,593.7571660621932,456.6763710230482,137.0807950391449,128.1161534416217,32.39999999999999,146.72344676261608,78.96590184918388,0.0,78.96590184918388,46.56590184918389,32.39999999999999,325.86636470620056,3.0,0.16324116131631164,0.03901493930959221,0.11009098142318469,0.0026945835027849903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18223042935279513,51.666666666666686,0.03766027444122292,0.0030519846491228074,19.444444444444457
2025-01-01 11:35:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,69.06796542506686,69.11143571323039,20.932034574933134,20.888564286769604,170.31425599814088,-3.823291960237839,1413.981805,2.7811920042659284,41689.96822611142,489.74310062140256,353.20448200172194,136.53861861968062,104.13861861968061,32.39999999999999,78.95787241659582,0.0,78.95787241659582,46.557872416595835,32.39999999999999,78.95787241659582,0.0,78.95787241659582,46.557872416595835,32.39999999999999,658.8246737793372,498.5854873613148,160.23918641802248,127.83918641802248,32.39999999999999,8692.657971729053,78.95787241659582,0.0,78.95787241659582,46.557872416595835,32.39999999999999,78.95787241659582,0.0,78.95787241659582,46.557872416595835,32.39999999999999,658.8246737793372,498.5854873613148,160.23918641802248,127.83918641802248,32.39999999999999,81152.90825210551,326.18470294291524,233.18470294291524,93.0,93.0,0.0,17454.84509081881,326.18470294291524,233.18470294291524,93.0,93.0,0.0,7567.544831234629,373.6711599672291,257.06717966602184,116.60398030120724,104.13861861968061,32.39999999999999,67.43002304377283,0.0,67.43002304377283,46.557872416595835,32.39999999999999,67.43002304377283,0.0,67.43002304377283,46.557872416595835,32.39999999999999,591.4657953964713,454.62153019548015,136.8442652009912,127.83918641802248,32.39999999999999,146.70852758867795,78.95787241659582,0.0,78.95787241659582,46.557872416595835,32.39999999999999,326.18470294291524,3.0,0.16324116131631164,0.03901493930959221,0.11009098142318469,0.0026945835027849903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18223042935279513,51.666666666666686,0.03766027444122292,0.0030519846491228074,19.444444444444457
2025-01-01 11:36:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,69.03891665675329,69.08232271895994,20.96108334324672,20.917677281040056,170.55867087831496,-3.823617552923679,1413.981805,2.77756550277365,41748.790373826996,492.11931329306054,355.2592006153102,136.86011267775035,104.46011267775037,32.39999999999999,78.95002793849656,0.0,78.95002793849656,46.55002793849658,32.39999999999999,78.95002793849656,0.0,78.95002793849656,46.55002793849658,32.39999999999999,656.9391587460431,496.97778574904595,159.9613729969971,127.56137299699712,32.39999999999999,8675.561794256164,78.95002793849656,0.0,78.95002793849656,46.55002793849658,32.39999999999999,78.95002793849656,0.0,78.95002793849656,46.55002793849658,32.39999999999999,656.9391587460431,496.97778574904595,159.9613729969971,127.56137299699712,32.39999999999999,81230.14347307423,326.4951409561796,233.49514095617963,93.0,93.0,0.0,17471.457296673172,326.4951409561796,233.49514095617963,93.0,93.0,0.0,7585.409626555069,376.7874920392587,259.9089558124599,116.8785362267988,104.46011267775037,32.39999999999999,67.42332385947606,0.0,67.42332385947606,46.55002793849658,32.39999999999999,67.42332385947606,0.0,67.42332385947606,46.55002793849658,32.39999999999999,589.1616340492467,452.55462150981117,136.60701253943554,127.56137299699712,32.39999999999999,146.69395207142526,78.95002793849656,0.0,78.95002793849656,46.55002793849658,32.39999999999999,326.4951409561796,3.0,0.16324116131631164,0.03901493930959221,0.11009098142318469,0.0026945835027849903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18223042935279513,51.666666666666686,0.03766027444122292,0.0030519846491228074,19.444444444444457
2025-01-01 11:37:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,69.01060214648632,69.053945762728,20.989397853513672,20.946054237271994,170.80323177195396,-3.8239431425754447,1413.981805,2.7740403541782555,41807.20818013177,494.4906360798034,357.30955868369733,137.18107739610605,104.78107739610607,32.39999999999999,78.94236969279535,0.0,78.94236969279535,46.54236969279536,32.39999999999999,78.94236969279535,0.0,78.94236969279535,46.54236969279536,32.39999999999999,655.0457560478501,495.36302611595715,159.6827299318929,127.28272993189292,32.39999999999999,8658.401912928179,78.94236969279535,0.0,78.94236969279535,46.54236969279536,32.39999999999999,78.94236969279535,0.0,78.94236969279535,46.54236969279536,32.39999999999999,655.0457560478501,495.36302611595715,159.6827299318929,127.28272993189292,32.39999999999999,81305.41159007805,326.7976724231936,233.79767242319357,93.0,93.0,0.0,17487.646406230375,326.7976724231936,233.79767242319357,93.0,93.0,0.0,7603.174308006668,379.90054088593774,262.74790078966316,117.15264009627457,104.78107739610607,32.39999999999999,67.41678371764723,0.0,67.41678371764723,46.54236969279536,32.39999999999999,67.41678371764723,0.0,67.41678371764723,46.54236969279536,32.39999999999999,586.8446518770485,450.47560051521197,136.36905136183654,127.28272993189292,32.39999999999999,146.67972258529107,78.94236969279535,0.0,78.94236969279535,46.54236969279536,32.39999999999999,326.7976724231936,3.0,0.16324116131631164,0.03901493930959221,0.11009098142318469,0.0026945835027849903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18223042935279513,51.666666666666686,0.03766027444122292,0.0030519846491228074,19.444444444444457
2025-01-01 11:38:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.98302283646571,69.02630577620731,21.016977163534296,20.973694223792695,171.0479352998234,-3.824268729396863,1413.981805,2.770615895381631,41865.22130712148,496.8570349972427,359.3555185623013,137.50151643494138,105.10151643494137,32.39999999999999,78.93489890515748,0.0,78.93489890515748,46.53489890515749,32.39999999999999,78.93489890515748,0.0,78.93489890515748,46.53489890515749,32.39999999999999,653.1445109583422,493.7412380983901,159.40327285995204,127.00327285995206,32.39999999999999,8641.178775251568,78.93489890515748,0.0,78.93489890515748,46.53489890515749,32.39999999999999,78.93489890515748,0.0,78.93489890515748,46.53489890515749,32.39999999999999,653.1445109583422,493.7412380983901,159.40327285995204,127.00327285995206,32.39999999999999,81378.71122365871,327.0922917993848,234.09229179938478,93.0,93.0,0.0,17503.412122788428,327.0922917993848,234.09229179938478,93.0,93.0,0.0,7620.8355243123715,383.0099809092525,265.58368587381256,117.42629503543994,105.10151643494137,32.39999999999999,67.4104036650045,0.0,67.4104036650045,46.53489890515749,32.39999999999999,67.4104036650045,0.0,67.4104036650045,46.53489890515749,32.39999999999999,584.5148157676934,448.38442074529445,136.13039502239903,127.00327285995206,32.39999999999999,146.665841407636,78.93489890515748,0.0,78.93489890515748,46.53489890515749,32.39999999999999,327.0922917993848,3.0,0.16324116131631164,0.03901493930959221,0.11009098142318469,0.0026945835027849903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18223042935279513,51.666666666666686,0.03766027444122292,0.0030519846491228074,19.444444444444457
2025-01-01 11:39:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.95617966503764,68.99940368759293,21.043820334962355,21.000596312407072,171.2927778988062,-3.8245943134170375,1413.981805,2.7672914866746843,41922.82936309806,499.2184744094171,361.3970413108436,137.82143309857352,105.42143309857353,32.39999999999999,78.92761677051246,0.0,78.92761677051246,46.52761677051246,32.39999999999999,78.92761677051246,0.0,78.92761677051246,46.52761677051246,32.39999999999999,651.2354696061236,492.11245254221325,159.12301706391037,126.72301706391039,32.39999999999999,8623.892835261968,78.92761677051246,0.0,78.92761677051246,46.52761677051246,32.39999999999999,78.92761677051246,0.0,78.92761677051246,46.52761677051246,32.39999999999999,651.2354696061236,492.11245254221325,159.12301706391037,126.72301706391039,32.39999999999999,81450.04097936329,327.37899347991123,234.37899347991123,93.0,93.0,0.0,17518.754146420182,327.37899347991123,234.37899347991123,93.0,93.0,0.0,7638.389972414479,386.1154896210148,268.415985754833,117.69950386618179,105.42143309857353,32.39999999999999,67.40418472201763,0.0,67.40418472201763,46.52761677051246,32.39999999999999,67.40418472201763,0.0,67.40418472201763,46.52761677051246,32.39999999999999,582.1720959391245,446.281039366545,135.89105657257946,126.72301706391039,32.39999999999999,146.6523107587118,78.92761677051246,0.0,78.92761677051246,46.52761677051246,32.39999999999999,327.37899347991123,3.0,0.16324116131631164,0.03901493930959221,0.11009098142318469,0.0026945835027849903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18223042935279513,51.666666666666686,0.03766027444122292,0.0030519846491228074,19.444444444444457
2025-01-01 11:40:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.93007354687765,68.97324040173672,21.069926453122353,21.026759598263283,171.5377559857626,-3.8249198945777607,1413.981805,2.7640665089773946,41980.03194244158,501.57491861965707,363.4340880696783,138.14083054997874,105.74083054997875,32.39999999999999,78.92052444805815,0.0,78.92052444805815,46.520524448058154,32.39999999999999,78.92052444805815,0.0,78.92052444805815,46.520524448058154,32.39999999999999,649.3186777318456,490.476700429516,158.84197730232964,126.44197730232965,32.39999999999999,8606.544542260268,78.92052444805815,0.0,78.92052444805815,46.520524448058154,32.39999999999999,78.92052444805815,0.0,78.92052444805815,46.520524448058154,32.39999999999999,649.3186777318456,490.476700429516,158.84197730232964,126.44197730232965,32.39999999999999,81519.39950009587,327.65777201008336,234.6577720100834,93.0,93.0,0.0,17533.672185233463,327.65777201008336,234.6577720100834,93.0,93.0,0.0,7655.834410849522,389.21674980257876,271.2444805128969,117.97226928968185,105.74083054997875,32.39999999999999,67.39812787864166,0.0,67.39812787864166,46.520524448058154,32.39999999999999,67.39812787864166,0.0,67.39812787864166,46.520524448058154,32.39999999999999,579.8164645247285,444.16541590853905,135.6510486161895,126.44197730232965,32.39999999999999,146.63913279237846,78.92052444805815,0.0,78.92052444805815,46.520524448058154,32.39999999999999,327.65777201008336,3.0,0.16324116131631164,0.03901493930959221,0.11009098142318469,0.0026945835027849903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18223042935279513,51.666666666666686,0.03766027444122292,0.0030519846491228074,19.444444444444457
2025-01-01 11:41:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.90470537266155,68.94781679981335,21.09529462733845,21.052183200186654,171.78286595981467,-3.8252454729154124,1413.981805,2.760940363526088,42036.82862641344,503.9263318881409,365.46662007566164,138.45971181247927,106.05971181247926,32.39999999999999,78.91362306151008,0.0,78.91362306151008,46.51362306151009,32.39999999999999,78.91362306151008,0.0,78.91362306151008,46.51362306151009,32.39999999999999,647.3941806886185,488.8340128658492,158.5601678227692,126.1601678227692,32.39999999999999,8589.13434082517,78.91362306151008,0.0,78.91362306151008,46.51362306151009,32.39999999999999,78.91362306151008,0.0,78.91362306151008,46.51362306151009,32.39999999999999,647.3941806886185,488.8340128658492,158.5601678227692,126.1601678227692,32.39999999999999,81586.78546665507,327.9286220875243,234.92862208752427,93.0,93.0,0.0,17548.16595548668,327.9286220875243,234.92862208752427,93.0,93.0,0.0,7673.165661229192,392.31344959850446,274.06885571064714,118.24459388785729,106.05971181247926,32.39999999999999,67.39223409452961,0.0,67.39223409452961,46.51362306151009,32.39999999999999,67.39223409452961,0.0,67.39223409452961,46.51362306151009,32.39999999999999,577.4478956769865,442.03751235634155,135.41038332064488,126.1601678227692,32.39999999999999,146.62630959656786,78.91362306151008,0.0,78.91362306151008,46.51362306151009,32.39999999999999,327.9286220875243,3.0,0.16324116131631164,0.03901493930959221,0.11009098142318469,0.0026945835027849903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18223042935279513,51.666666666666686,0.03766027444122292,0.0030519846491228074,19.444444444444457
2025-01-01 11:42:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.88007600922344,68.92313373947445,21.119923990776552,21.076866260525545,172.02810420007881,-3.8255710484299925,1413.981805,2.757912471631121,42093.21898288004,506.27267840557437,367.49459864012823,138.77807976544614,106.37807976544613,32.39999999999999,78.90691369947001,0.0,78.90691369947001,46.50691369947002,32.39999999999999,78.90691369947001,0.0,78.90691369947001,46.50691369947002,32.39999999999999,645.4620234775485,487.1844210979093,158.27760237963923,125.87760237963926,32.39999999999999,8571.66267114329,78.90691369947001,0.0,78.90691369947001,46.50691369947002,32.39999999999999,78.90691369947001,0.0,78.90691369947001,46.50691369947002,32.39999999999999,645.4620234775485,487.1844210979093,158.27760237963923,125.87760237963926,32.39999999999999,81652.19759698579,328.19153855916204,235.19153855916204,93.0,93.0,0.0,17562.23518142786,328.19153855916204,235.19153855916204,93.0,93.0,0.0,7690.380609354035,395.405282548546,276.888802428855,118.516480119691,106.37807976544613,32.39999999999999,67.3865042993474,0.0,67.3865042993474,46.50691369947002,32.39999999999999,67.3865042993474,0.0,67.3865042993474,46.50691369947002,32.39999999999999,575.0663657142624,439.89729328205044,135.1690724322119,125.87760237963926,32.39999999999999,146.6138431939682,78.90691369947001,0.0,78.90691369947001,46.50691369947002,32.39999999999999,328.19153855916204,3.0,0.16324116131631164,0.03901493930959221,0.11009098142318469,0.0026945835027849903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18223042935279513,51.666666666666686,0.03766027444122292,0.0030519846491228074,19.444444444444457
2025-01-01 11:43:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.85618629923015,68.89919205451842,21.14381370076985,21.100807945481574,172.27346706796527,-3.825896621128777,1413.981805,2.7549822743848464,42149.20256708677,508.6139223107139,369.5179851648066,139.09593714590733,106.69593714590732,32.39999999999999,78.90039741565076,0.0,78.90039741565076,46.500397415650774,32.39999999999999,78.90039741565076,0.0,78.90039741565076,46.500397415650774,32.39999999999999,643.5222507470714,485.52795650077644,157.99429424629506,125.59429424629508,32.39999999999999,8554.129969011225,78.90039741565076,0.0,78.90039741565076,46.500397415650774,32.39999999999999,78.90039741565076,0.0,78.90039741565076,46.500397415650774,32.39999999999999,643.5222507470714,485.52795650077644,157.99429424629506,125.59429424629508,32.39999999999999,81715.63464672305,328.446516423416,235.44651642341603,93.0,93.0,0.0,17575.879595411676,328.446516423416,235.44651642341603,93.0,93.0,0.0,7707.476206609143,398.4919476734216,279.70401735081674,118.78793032260485,106.69593714590732,32.39999999999999,67.38093939296574,0.0,67.38093939296574,46.500397415650774,32.39999999999999,67.38093939296574,0.0,67.38093939296574,46.500397415650774,32.39999999999999,572.6718532230032,437.74472593666724,134.92712728633597,125.59429424629508,32.39999999999999,146.60173554244196,78.90039741565076,0.0,78.90039741565076,46.500397415650774,32.39999999999999,328.446516423416,3.0,0.16324116131631164,0.03901493930959221,0.11009098142318469,0.0026945835027849903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18223042935279513,51.666666666666686,0.03766027444122292,0.0030519846491228074,19.444444444444457
2025-01-01 11:44:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.83303706110368,68.87599255480887,21.166962938896322,21.12400744519112,172.51895090721007,-3.826222190975386,1413.981805,2.752149232410016,42204.77892188467,510.9500276859583,371.53674113881476,139.4132865471435,107.01328654714352,32.39999999999999,78.89407522915639,0.0,78.89407522915639,46.4940752291564,32.39999999999999,78.89407522915639,0.0,78.89407522915639,46.4940752291564,32.39999999999999,641.574906809539,483.8646505803104,157.7102562292286,125.31025622922863,32.39999999999999,8536.536665993488,78.89407522915639,0.0,78.89407522915639,46.4940752291564,32.39999999999999,78.89407522915639,0.0,78.89407522915639,46.4940752291564,32.39999999999999,641.574906809539,483.8646505803104,157.7102562292286,125.31025622922863,32.39999999999999,81777.09540908488,328.6935508297661,235.69355082976605,93.0,93.0,0.0,17589.09893787636,328.6935508297661,235.69355082976605,93.0,93.0,0.0,7724.449471154223,401.5731495278097,282.51420281654913,119.05894671126056,107.01328654714352,32.39999999999999,67.37554024569955,0.0,67.37554024569955,46.4940752291564,32.39999999999999,67.37554024569955,0.0,67.37554024569955,46.4940752291564,32.39999999999999,570.2643391809487,435.5797803611875,134.68455881976124,125.31025622922863,32.39999999999999,146.5899885355465,78.89407522915639,0.0,78.89407522915639,46.4940752291564,32.39999999999999,328.6935508297661,3.0,0.16324116131631164,0.03901493930959221,0.11009098142318469,0.0026945835027849903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18223042935279513,51.666666666666686,0.03766027444122292,0.0030519846491228074,19.444444444444457
2025-01-01 11:45:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.81062908893863,68.85353602618821,21.18937091106137,21.146463973811787,172.76455204389254,-3.826547757991648,1413.981805,2.749412825617038,42259.947577942,513.2809585527637,373.5508281355492,139.73013041721453,107.33013041721452,32.39999999999999,78.88794812474893,0.0,78.88794812474893,46.48794812474895,32.39999999999999,78.88794812474893,0.0,78.88794812474893,46.48794812474895,32.39999999999999,639.620035657541,482.1945349757432,157.42550068179784,125.02550068179785,32.39999999999999,8518.883189577586,78.88794812474893,0.0,78.88794812474893,46.48794812474895,32.39999999999999,78.88794812474893,0.0,78.88794812474893,46.48794812474895,32.39999999999999,639.620035657541,482.1945349757432,157.42550068179784,125.02550068179785,32.39999999999999,81836.57871478683,328.9326370784089,235.93263707840893,93.0,93.0,0.0,17601.89295732532,328.9326370784089,235.93263707840893,93.0,93.0,0.0,7741.297489069995,404.6485982491981,285.3190668728969,119.3295313763012,107.33013041721452,32.39999999999999,67.37030769853558,0.0,67.37030769853558,46.48794812474895,32.39999999999999,67.37030769853558,0.0,67.37030769853558,46.48794812474895,32.39999999999999,567.8438070797878,433.4024294975324,134.44137758225534,125.02550068179785,32.39999999999999,146.57860400302948,78.88794812474893,0.0,78.88794812474893,46.48794812474895,32.39999999999999,328.9326370784089,3.668,0.17317757983121757,0.05011093122332946,0.13963745805514233,0.0034177621634589026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14863368741844085,51.666666666666686,0.03766027444122292,0.0030519846491228074,19.444444444444457
