occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,lighting_garage,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,electric_vehicle_charging,electric_vehicle_discharging,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.548,0.204,0.421,0.236,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0.174,1.0,0,0,0,0,0
1.0,0.546,0.253,0.421,0.267,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.645,1.0,0,0,0,0,0
1.0,0.542,0.351,0.421,0.327,0.327,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1.0,0,0,0,0,0
1.0,0.544,0.314,0.421,0.296,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.889,0.551,0.203,0.421,0.203,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.667,0.555,0.135,0.421,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.555,0.146,0.421,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.174,1.0,0,0,0,0,0
0.778,0.555,0.146,0.421,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.555,0.146,0.421,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
1.0,0.558,0.15,0.421,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.333,0.0,1.0,0,0,0,0,0
1.0,0.564,0.159,0.421,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0,0,0,0,0
1.0,0.564,0.206,0.421,0.173,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.212,1.0,0,0,0,0,0
0.889,0.565,0.253,0.421,0.203,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.424,1.0,0,0,0,0,0
0.667,0.568,0.162,0.421,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.576,0.167,0.421,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.174,1.0,0,0,0,0,0
0.667,0.576,0.167,0.421,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.667,0.576,0.167,0.421,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.581,0.168,0.421,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.667,0.589,0.172,0.421,0.145,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.667,0.589,0.172,0.421,0.145,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.589,0.172,0.421,0.145,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.667,0.58,0.121,0.421,0.113,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.571,0.0987,0.485,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.778,0.599,0.34,0.678,0.212,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.118,1.0,0,0,0,0,0
1.0,0.611,0.53,0.807,0.317,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0236,1.0,0,0,0,0,0
1.0,0.6,0.588,0.807,0.364,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.6,0.588,0.807,0.364,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.242,1.0,0,0,0,0,0
1.0,0.6,0.588,0.807,0.364,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.589,0.573,0.807,0.394,0.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.543,0.807,0.455,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.543,0.807,0.455,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.543,0.807,0.455,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.554,0.477,0.807,0.429,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.531,0.345,0.807,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.531,0.345,0.807,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.531,0.345,0.807,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.523,0.284,0.807,0.311,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.505,0.161,0.807,0.182,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.505,0.161,0.807,0.182,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.524,0.112,0.678,0.138,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.505,0.161,0.807,0.182,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.497,0.0608,0.807,0.0987,0.0987,0.0,0.0,0.0,0.0,0.0,0.0,0.288,1.0,0,0,0,0,0
0.667,0.529,0.0383,0.614,0.074,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.529,0.0383,0.614,0.074,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.529,0.0383,0.614,0.074,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.104,1.0,0,0,0,0,0
0.667,0.529,0.0241,0.614,0.0576,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.276,1.0,0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.529,0.0188,0.614,0.0499,0.0499,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1.0,0,0,0,0,0
1.0,0.529,0.0241,0.614,0.0765,0.0765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.529,0.0241,0.614,0.0765,0.0765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.529,0.0241,0.614,0.0765,0.0765,0.0,0.0,0.0,0.0,0.0,0.0,0.265,1.0,0,0,0,0,0
1.0,0.529,0.0241,0.614,0.0765,0.0765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.538,0.0323,0.614,0.135,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.538,0.0323,0.614,0.135,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.121,1.0,0,0,0,0,0
1.0,0.538,0.0323,0.614,0.135,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.538,0.0323,0.614,0.135,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
1.0,0.551,0.0406,0.421,0.163,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.344,1.0,0,0,0,0,0
1.0,0.551,0.0406,0.421,0.163,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.174,1.0,0,0,0,0,0
1.0,0.54,0.0653,0.421,0.276,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.174,1.0,0,0,0,0,0
1.0,0.54,0.0653,0.421,0.276,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.495,1.0,0,0,0,0,0
0.667,0.555,0.0473,0.421,0.161,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.262,1.0,0,0,0,0,0
0.667,0.555,0.0473,0.421,0.161,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.555,0.0473,0.421,0.161,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.277,1.0,0,0,0,0,0
1.0,0.548,0.0788,0.421,0.273,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
1.0,0.542,0.131,0.421,0.369,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.542,0.131,0.421,0.369,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.365,1.0,0,0,0,0,0
1.0,0.542,0.131,0.421,0.369,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.542,0.131,0.421,0.369,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.174,1.0,0,0,0,0,0
1.0,0.542,0.146,0.421,0.358,0.358,0.0,0.0,0.0,0.0,0.0,0.0,0.375,1.0,0,0,0,0,0
1.0,0.542,0.146,0.421,0.358,0.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.548,0.103,0.421,0.255,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.548,0.103,0.421,0.255,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.619,1.0,0,0,0,0,0
0.333,0.555,0.0646,0.421,0.147,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4,0,0,0,0
0.333,0.555,0.0646,0.421,0.147,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.555,0.0646,0.421,0.147,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.555,0.0646,0.421,0.147,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4,0,0,0,0
0.667,0.555,0.0676,0.421,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.555,0.0676,0.421,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0
0.333,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.333,0,0,0,0
0.333,0.555,0.0751,0.421,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.253,0,0,0,0,0,0
0.333,0.555,0.0751,0.421,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.555,0.0751,0.421,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,0,0,0,0,0,0
0.333,0.555,0.0751,0.421,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0,0,0,0,0,0
0.333,0.555,0.0789,0.421,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.555,0.0789,0.421,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.436,0,0,0,0,0,0
0.333,0.555,0.0789,0.421,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.262,0,0,0,0,0,0
0.333,0.555,0.0789,0.421,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.564,0.0871,0.421,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.564,0.0871,0.421,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.564,0.0871,0.421,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,0,0.333,0,0,0,0
0.333,0.564,0.0871,0.421,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,0,1.0,0,0,0,0
0.333,0.576,0.106,0.421,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.576,0.106,0.421,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.333,0.576,0.106,0.421,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.576,0.106,0.421,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.589,0.128,0.421,0.145,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.533,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.467,0,0,0,0
0.333,0.594,0.168,0.585,0.152,0.152,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
0.333,0.594,0.168,0.585,0.152,0.152,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
0.333,0.589,0.231,0.614,0.171,0.171,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
0.333,0.589,0.231,0.614,0.171,0.171,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
0.667,0.617,0.446,0.807,0.293,0.293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
0.667,0.617,0.446,0.807,0.293,0.293,0.0,0.0,0.0,0.0,0.0,1.0,0.0872,1.0,0,0,0,0,0
0.667,0.6,0.55,0.807,0.364,0.364,0.0,0.0,0.0,0.0,0.0,1.0,0.28,1.0,0,0,0,0,0
0.667,0.6,0.55,0.807,0.364,0.364,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
0.667,0.6,0.55,0.807,0.364,0.364,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
1.0,0.619,0.817,1.0,0.521,0.521,0.0,0.0,0.0,0.0,0.0,1.0,0.171,1.0,0,0,0,0,0
1.0,0.568,0.774,1.0,0.658,0.658,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
1.0,0.568,0.774,1.0,0.658,0.658,0.0,0.0,0.0,0.0,0.0,0.333,0.0,1.0,0,0,0,0,0
1.0,0.566,0.521,0.807,0.455,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.566,0.521,0.807,0.455,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.546,0.167,0.614,0.212,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.248,1.0,0,0,0,0,0
0.667,0.546,0.167,0.614,0.212,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.546,0.167,0.614,0.212,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.211,1.0,0,0,0,0,0
0.667,0.546,0.167,0.614,0.212,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.123,1.0,0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.538,0.0323,0.614,0.135,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.189,1.0,0,0,0,0,0
1.0,0.538,0.0323,0.614,0.135,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
1.0,0.514,0.0488,0.807,0.221,0.221,0.0,0.0,0.0,0.0,0.0,0.0,0.174,1.0,0,0,0,0,0
0.667,0.538,0.0323,0.614,0.135,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.375,1.0,0,0,0,0,0
0.667,0.551,0.0406,0.421,0.163,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0958,1.0,0,0,0,0,0
0.667,0.551,0.0406,0.421,0.163,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.667,0.551,0.0406,0.421,0.163,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.667,0.551,0.0406,0.421,0.163,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.354,1.0,0,0,0,0,0
0.667,0.555,0.0473,0.421,0.161,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.262,1.0,0,0,0,0,0
0.667,0.555,0.0473,0.421,0.161,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.555,0.0473,0.421,0.161,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.263,1.0,0,0,0,0,0
0.667,0.555,0.0473,0.421,0.161,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.548,0.0923,0.421,0.263,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0.262,1.0,0,0,0,0,0
0.667,0.548,0.0923,0.421,0.263,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0.214,1.0,0,0,0,0,0
0.667,0.548,0.0923,0.421,0.263,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.667,0.548,0.0923,0.421,0.263,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.548,0.103,0.421,0.255,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.587,1.0,0,0,0,0,0
0.667,0.548,0.103,0.421,0.255,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.174,1.0,0,0,0,0,0
0.667,0.548,0.103,0.421,0.255,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.333,0.555,0.0593,0.421,0.152,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
