Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 135 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 135 deg, poa_global (W/m^2)","Window Irradiance - 135 deg, poa_direct (W/m^2)","Window Irradiance - 135 deg, poa_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_global (W/m^2)","Window Irradiance - 45 deg, poa_direct (W/m^2)","Window Irradiance - 45 deg, poa_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 13:46:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,71.57194469500627,71.6216430153404,18.42805530499374,18.378356984659604,202.2017013557125,-3.865920417374582,1413.981805,3.136684865140047,5705.997878487156,345.10804085425696,227.62143137458926,117.48660947966772,87.58660947966773,29.9,78.00914727232313,0.0,78.00914727232313,48.109147272323135,29.9,763.1623539568888,248.27330844038545,147.93974394474924,100.33356449563622,87.58660947966773,29.9,66.61981177056396,-0.0,66.61981177056396,48.109147272323135,29.9,290.16487163801446,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.04370573954889291,0.001996490314327486,21.111111111111143,23.888888888888914
2025-01-01 13:47:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,71.63810207614306,71.68798597231455,18.36189792385694,18.312014027685457,202.43392664367113,-3.866245637545944,1413.981805,3.1473837378034344,5677.225388831086,342.6330441966338,225.5112436071206,117.12180058951324,87.22180058951324,29.9,78.02400267884782,0.0,78.02400267884782,48.12400267884782,29.9,757.2747914804833,245.4085912628461,145.3865735594018,100.0220177034443,87.22180058951324,29.9,66.63249828773604,-0.0,66.63249828773604,48.12400267884782,29.9,289.48455627608905,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.04370573954889291,0.001996490314327486,21.111111111111143,23.888888888888914
2025-01-01 13:48:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,71.70491110153142,71.75498364923634,18.295088898468578,18.245016350763667,202.66585397797388,-3.866570854872407,1413.981805,3.1582657020306235,5648.419128229289,340.15509217660485,223.39903253550884,116.75605964109599,86.85605964109598,29.9,78.03890352195509,0.0,78.03890352195509,48.1389035219551,29.9,751.4089328314126,242.55428028167006,142.8446053481741,99.70967493349598,86.85605964109598,29.9,66.64522360774964,-0.0,66.64522360774964,48.1389035219551,29.9,288.7972624508773,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.04370573954889291,0.001996490314327486,21.111111111111143,23.888888888888914
2025-01-01 13:49:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,71.77236978600341,71.82263410513937,18.227630213996587,18.177365894860635,202.89748142151961,-3.866896069383074,1413.981805,3.169333552261854,5619.579364130141,337.674215634573,221.2848383426608,116.38937729191218,86.48937729191219,29.9,78.05384531099665,0.0,78.05384531099665,48.15384531099666,29.9,745.5656131771954,239.71078553434177,140.31425732704875,99.396528207293,86.48937729191219,29.9,66.65798389559114,-0.0,66.65798389559114,48.15384531099666,29.9,288.10300324289955,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.04370573954889291,0.001996490314327486,21.111111111111143,23.888888888888914
2025-01-01 13:50:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,71.84047613146134,71.89093538724998,18.159523868538656,18.109064612750018,203.12880707130552,-3.867221281027014,1413.981805,3.180590154422842,5590.706362193317,335.19044543592554,219.1687012490961,116.02174418682947,86.12174418682946,29.9,78.06882345688791,0.0,78.06882345688791,48.16882345688792,29.9,739.7456663594581,236.87851656989773,137.79594703434537,99.08256953555237,86.12174418682946,29.9,66.67077523218228,-0.0,66.67077523218228,48.16882345688792,29.9,287.40179186516366,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.04370573954889291,0.001996490314327486,21.111111111111143,23.888888888888914
2025-01-01 13:51:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,71.90922817325772,71.95988557753233,18.090771826742287,18.04011442246767,203.35982921282968,-3.8675464900006773,1413.981805,3.192038455682122,5561.800366999341,332.70381081613505,217.05066009535523,115.65315072077982,85.75315072077983,29.9,78.08383327959194,0.0,78.08383327959194,48.18383327959195,29.9,733.949920671463,234.05788039927447,135.2900896837285,98.76779071554597,85.75315072077983,29.9,66.68359362077152,-0.0,66.68359362077152,48.18383327959195,29.9,286.6936411871196,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.04370573954889291,0.001996490314327486,21.111111111111143,23.888888888888914
2025-01-01 13:52:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,71.97862379604813,72.02948260804173,18.021376203951874,17.970517391958268,203.59054570234952,-3.8678716959402664,1413.981805,3.2036814558107984,5532.861679447618,330.21434604366675,214.9307580081679,115.28358803549881,85.3835880354988,29.9,78.09886996528954,0.0,78.09886996528954,48.198869965289546,29.9,728.1792139881546,231.24928886431542,132.79710468199946,98.45218418231597,85.3835880354988,29.9,66.69643495035726,-0.0,66.69643495035726,48.198869965289546,29.9,285.97856563333255,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.04370573954889291,0.001996490314327486,21.111111111111143,23.888888888888914
2025-01-01 13:53:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,72.04866100986001,72.09972453782227,17.95133899013998,17.900275462177735,203.8209548938866,-3.868196898998576,1413.981805,3.2155222553047627,5503.890540830221,327.72208045233776,212.80903390096347,114.91304655137426,85.01304655137426,29.9,78.11392862385506,0.0,78.11392862385506,48.21392862385506,29.9,722.4343701511308,228.45314715062966,130.31740539575603,98.13574175487362,85.01304655137426,29.9,66.70929504477222,-0.0,66.70929504477222,48.21392862385506,29.9,285.25657834169795,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.04370573954889291,0.001996490314327486,21.111111111111143,23.888888888888914
2025-01-01 13:54:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,72.11933776678973,72.17060936911093,17.88066223321028,17.829390630889066,204.0510550210268,-3.8685220992338145,1413.981805,3.227564027156285,5474.887210203289,325.2270451022609,210.68552813786067,114.54151696440022,84.64151696440022,29.9,78.12900424585862,0.0,78.12900424585862,48.22900424585862,29.9,716.7162141298443,225.6698611718952,127.85140568429742,97.81845548759779,84.64151696440022,29.9,66.72216962596326,-0.0,66.72216962596326,48.22900424585862,29.9,284.527693052991,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.04370573954889291,0.001996490314327486,21.111111111111143,23.888888888888914
2025-01-01 13:55:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,72.19065200697489,72.24213509347788,17.809347993025117,17.75786490652211,204.28084435157547,-3.8688472965877736,1413.981805,3.239810026799432,5445.851945134585,322.72927112893774,208.56028111664546,114.16899001229228,84.26899001229229,29.9,78.14409170962861,0.0,78.14409170962861,48.244091709628606,29.9,711.0255677754053,222.89983550940414,125.39951803890654,97.5003174704976,84.26899001229229,29.9,66.73505432002283,-0.0,66.73505432002283,48.244091709628606,29.9,283.79192363914024,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.04370573954889291,0.001996490314327486,21.111111111111143,23.888888888888914
2025-01-01 13:56:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,72.26260165862418,72.31429969189323,17.737398341375826,17.685700308106775,204.51032118707334,-3.869172491118661,1413.981805,3.2522635945193206,5416.785001846065,320.2287897609982,206.43333327250417,113.79545648849401,83.89545648849402,29.9,78.15918577813603,0.0,78.15918577813603,48.259185778136036,29.9,705.3632494708728,220.14347324805894,122.96215340688505,97.18131984117389,83.89545648849402,29.9,66.74794465452817,-0.0,66.74794465452817,48.259185778136036,29.9,283.04928410459786,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.04370573954889291,0.001996490314327486,21.111111111111143,23.888888888888914
2025-01-01 13:57:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,72.33518463876874,72.38710113551907,17.664815361231256,17.612898864480922,204.73948386456914,-3.8694976827609935,1413.981805,3.264928158076748,5387.686635077982,317.72563231418417,204.30472506078468,113.42090725339949,83.52090725339949,29.9,78.17428109591279,0.0,78.17428109591279,48.27428109591279,29.9,699.7300737252625,217.40117578515034,120.53972099074718,96.86145479440316,83.52090725339949,29.9,66.76083605590952,-0.0,66.76083605590952,48.27428109591279,29.9,282.29978858024003,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.04370573954889291,0.001996490314327486,21.111111111111143,23.888888888888914
2025-01-01 13:58:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,72.40839885261393,72.46053738509923,17.59160114738607,17.539462614900764,204.96833075397674,-3.8698228715293226,1413.981805,3.277807235184513,5358.557098519996,315.21983023432813,202.1744969806135,113.04533325371466,83.14533325371465,29.9,78.18937218555423,0.0,78.18937218555423,48.289372185554235,29.9,694.1268508759904,214.673342692115,118.13262809344269,96.54071459867232,83.14533325371465,29.9,66.77372384646331,-0.0,66.77372384646331,48.289372185554235,29.9,281.54345133168823,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.04370573954889291,0.001996490314327486,21.111111111111143,23.888888888888914
2025-01-01 13:59:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,72.48224219427117,72.53460639173454,17.517757805728834,17.46539360826546,205.19686025980403,-3.8701480574527523,1413.981805,3.290904436320484,5329.396644697455,312.71141509367965,200.04268955795814,112.66872553572148,82.76872553572149,29.9,78.20445344438428,0.0,78.20445344438428,48.30445344438428,29.9,688.5543866832742,211.96037152389243,115.74127991638629,96.21909160750614,82.76872553572149,29.9,66.78660324150418,-0.0,66.78660324150418,48.30445344438428,29.9,280.7802867533635,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.04370573954889291,0.001996490314327486,21.111111111111143,23.888888888888914
2025-01-01 14:00:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,72.5567125468028,72.60930609697068,17.443287453197208,17.390693903029312,205.4250708206988,-3.8704732405240065,1413.981805,3.3042234675243516,5300.20552514308,310.2004186120164,197.90934334884574,112.29107526317063,82.39107526317062,29.9,78.219519140843,0.0,78.219519140843,48.319519140843,29.9,683.0134819785403,209.2626576547774,113.36607938002967,95.89657827474771,82.39107526317062,29.9,66.79946934627992,-0.0,66.79946934627992,48.319519140843,29.9,280.0103093696056,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.04370573954889291,0.0021390967653508773,21.111111111111143,23.888888888888914
2025-01-01 14:01:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,72.63180778226015,72.6846344328809,17.36819221773984,17.315365567119095,205.6529609089983,-3.8707984207285335,1413.981805,3.3177681332986553,5270.983990578974,307.6868726788823,195.774498942542,111.91237373634027,82.01237373634027,29.9,78.23456341073603,0.0,78.23456341073603,48.33456341073604,29.9,677.5049323128726,206.58059411450438,111.0074269436698,95.5731671708346,82.01237373634027,29.9,66.81231715276857,-0.0,66.81231715276857,48.33456341073604,29.9,279.2335338358368,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.04370573954889291,0.0021390967653508773,21.111111111111143,23.888888888888914
2025-01-01 14:02:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,72.70752581339667,72.76058937398756,17.292474186603336,17.239410626012447,205.88052918487074,-3.8711235983209917,1413.981805,3.3315423490608014,5241.732271214475,305.17080766578397,193.63819551196812,111.53261215381582,81.63261215381581,29.9,78.24958026353681,0.0,78.24958026353681,48.34958026353681,29.9,672.0295238950774,203.9145696179045,108.6657188385458,95.2488507793587,81.63261215381581,29.9,66.82514154506043,-0.0,66.82514154506043,48.34958026353681,29.9,278.44997440483354,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.04370573954889291,0.0021390967653508773,21.111111111111143,23.888888888888914
2025-01-01 14:03:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,72.78386438949782,72.83716873250006,17.216135610502178,17.162831267499943,206.107773883569,-3.87144877279934,1413.981805,3.3455501070469262,5212.450655702531,302.652259224609,191.50047656767757,111.1517826569314,81.2517826569314,29.9,78.26456353793964,0.0,78.26456353793964,48.36456353793963,29.9,666.5880479572436,201.26497556739355,106.34135317837413,94.92362238901941,81.2517826569314,29.9,66.83793726140046,-0.0,66.83793726140046,48.36456353793963,29.9,277.6596470412811,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.04370573954889291,0.0021390967653508773,21.111111111111143,23.888888888888914
2025-01-01 14:04:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,72.86082140173316,72.91437046467183,17.13917859826684,17.085629535328163,206.33469373263307,-3.871773944454617,1413.981805,3.35979553509711,5183.139373401532,300.131258167822,189.361381346387,110.76987682143499,80.869876821435,29.9,78.27950695821507,0.0,78.27950695821507,48.37950695821507,29.9,661.181278325864,198.63219514009546,104.03472033458999,94.59747480550548,80.869876821435,29.9,66.85069894231566,-0.0,66.85069894231566,48.37950695821507,29.9,276.8625662633549,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.04370573954889291,0.0021390967653508773,21.111111111111143,23.888888888888914
2025-01-01 14:05:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,72.93839468053126,72.99219246759431,17.061605319468736,17.007807532405693,206.5612873408585,-3.8720991132213385,1413.981805,3.374282863245977,5153.798673041904,297.6078372426217,187.22095054279677,110.38688669982497,80.48688669982496,29.9,78.29440408954262,0.0,78.29440408954262,48.394404089542626,29.9,655.8099857833818,196.01661028873224,101.7462090470817,94.27040124165052,80.48688669982496,29.9,66.8634210924694,-0.0,66.8634210924694,48.394404089542626,29.9,276.0587472407679,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.04370573954889291,0.0021390967653508773,21.111111111111143,23.888888888888914
2025-01-01 14:06:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,73.01658204614266,73.07063262997094,16.98341795385734,16.929367370029055,206.78755335047958,-3.8724242791431607,1413.981805,3.3890164363818,5124.4288033757475,295.0820294744549,185.0792248811789,110.00280459327598,80.10280459327599,29.9,78.30924834354417,0.0,78.30924834354417,48.40924834354418,29.9,650.4749340417502,193.41859978959727,99.47620466693958,93.94239512265769,80.10280459327599,29.9,66.87609808538672,-0.0,66.87609808538672,48.40924834354418,29.9,275.24820527305184,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.04370573954889291,0.0021390967653508773,21.111111111111143,23.888888888888914
2025-01-01 14:07:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,73.09538130939205,73.14968883292767,16.904618690607954,16.85031116707234,207.01349043880768,-3.8727494421909796,1413.981805,3.4040007180270697,5095.030013166399,292.5538681743767,182.93624509848647,109.61762307589024,79.71762307589024,29.9,78.32403297370149,0.0,78.32403297370149,48.42403297370149,29.9,645.1768793501722,190.8385390602708,97.22508895346053,93.61345010681026,79.71762307589024,29.9,66.88872415954107,-0.0,66.88872415954107,48.42403297370149,29.9,274.4309557831307,0.0,0.23369791282959104,0.010249274391618664,0.02193187654439574,0.006648283445067227,0.0,0.0,0.0,51.666666666666686,0.04370573954889291,0.0021390967653508773,21.111111111111143,23.888888888888914
