Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - West, poa_global (W/m^2)","Exterior Wall Irradiance - West, poa_direct (W/m^2)","Exterior Wall Irradiance - West, poa_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - West, poa_global (W/m^2)","Rim Joist Irradiance - West, poa_direct (W/m^2)","Rim Joist Irradiance - West, poa_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - West, poa_global (W/m^2)","Window Irradiance - West, poa_direct (W/m^2)","Window Irradiance - West, poa_diffuse (W/m^2)","Window Irradiance - West, poa_sky_diffuse (W/m^2)","Window Irradiance - West, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 12:06:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.51243566013156,68.55470525835392,21.48756433986845,21.44529474164608,177.94261065986143,-3.833384011639282,1413.981805,2.7135437792117285,1123.0862199652145,78.80573312872698,0.0,78.80573312872698,46.405733128727,32.39999999999999,26349.39691796014,332.11071189607753,239.11071189607756,93.0,93.0,0.0,122.99770857506913,78.80573312872698,0.0,78.80573312872698,46.405733128727,32.39999999999999,130.674815551963,67.30009609193284,-0.0,67.30009609193284,46.405733128727,32.39999999999999,332.11071189607753,1.0,0.12808553270869497,0.03866291450275602,0.0776606984831927,0.0,0.0,0.0,0.0,0.1750994090308441,51.666666666666686,0.04162451385608849,0.002909351014254386,20.000000000000057,23.888888888888914
2025-01-01 12:07:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.50648578096367,68.54874282691999,21.493514219036324,21.451257173080013,178.18983463932022,-3.8337095163515187,1413.981805,2.7128382566084355,1123.0626610791264,78.80408002742732,0.0,78.80408002742732,46.404080027427334,32.39999999999999,26354.42263975928,332.17405664926866,239.1740566492687,93.0,93.0,0.0,122.99512846238152,78.80408002742732,0.0,78.80408002742732,46.404080027427334,32.39999999999999,130.67207439724183,67.29868434342293,-0.0,67.29868434342293,46.404080027427334,32.39999999999999,332.17405664926866,1.0,0.12808553270869497,0.03866291450275602,0.0776606984831927,0.0,0.0,0.0,0.0,0.1750994090308441,51.666666666666686,0.04162451385608849,0.002909351014254386,20.000000000000057,23.888888888888914
2025-01-01 12:08:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.50128847405729,68.54353456062243,21.49871152594271,21.456465439377567,178.43708787113007,-3.83403501821158,1413.981805,2.712222293473843,1123.0420763508978,78.8026356195355,0.0,78.8026356195355,46.4026356195355,32.39999999999999,26358.81250908999,332.229387047649,239.22938704764903,93.0,93.0,0.0,122.99287407232778,78.8026356195355,0.0,78.8026356195355,46.4026356195355,32.39999999999999,130.66967929567556,67.29745081908331,-0.0,67.29745081908331,46.4026356195355,32.39999999999999,332.229387047649,1.0,0.12808553270869497,0.03866291450275602,0.0776606984831927,0.0,0.0,0.0,0.0,0.1750994090308441,51.666666666666686,0.04162451385608849,0.002909351014254386,20.000000000000057,23.888888888888914
2025-01-01 12:09:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.49684392089685,68.53908063922006,21.50315607910315,21.460919360779947,178.68436642683378,-3.8343605172194657,1413.981805,2.7116957810138964,1123.0244688094158,78.80140011758522,0.0,78.80140011758522,46.40140011758522,32.39999999999999,26362.5664425317,332.2767020397765,239.2767020397765,93.0,93.0,0.0,122.9909457366244,78.80140011758522,0.0,78.80140011758522,46.40140011758522,32.39999999999999,130.66763059968537,67.29639570041778,-0.0,67.29639570041778,46.40140011758522,32.39999999999999,332.2767020397765,1.0,0.12808553270869497,0.03866291450275602,0.0776606984831927,0.0,0.0,0.0,0.0,0.1750994090308441,51.666666666666686,0.04162451385608849,0.002909351014254386,20.000000000000057,23.888888888888914
2025-01-01 12:10:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.49315227448488,68.53538121423641,21.50684772551511,21.464618785763594,178.9316665396592,-3.8346860136589385,1413.981805,2.711258626019584,1123.0098410346138,78.80037370260763,0.0,78.80037370260763,46.400373702607645,32.39999999999999,26365.684370638075,332.3160007503418,239.31600075034177,93.0,93.0,0.0,122.98934373781951,78.80037370260763,0.0,78.80037370260763,46.400373702607645,32.39999999999999,130.66592860945508,67.29551914202692,-0.0,67.29551914202692,46.400373702607645,32.39999999999999,332.3160007503418,1.0,0.12808553270869497,0.03866291450275602,0.0776606984831927,0.0,0.0,0.0,0.0,0.1750994090308441,51.666666666666686,0.04162451385608849,0.002909351014254386,20.000000000000057,23.888888888888914
2025-01-01 12:11:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.49021366869191,68.53243641832884,21.50978633130809,21.46756358167115,179.1789839436284,-3.835011507013405,1413.981805,2.7109107519366415,1122.998195195188,78.7995565267777,0.0,78.7995565267777,46.39955652677772,32.39999999999999,26368.166230020888,332.3472823803927,239.34728238039267,93.0,93.0,0.0,122.98806831342343,78.7995565267777,0.0,78.7995565267777,46.39955652677772,32.39999999999999,130.6645735773196,67.29482127386817,-0.0,67.29482127386817,46.39955652677772,32.39999999999999,332.3472823803927,1.0,0.12808553270869497,0.03866291450275602,0.0776606984831927,0.0,0.0,0.0,0.0,0.1750994090308441,51.666666666666686,0.04162451385608849,0.002909351014254386,20.000000000000057,23.888888888888914
2025-01-01 12:12:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.48802820341913,68.5302463504195,21.511971796580866,21.469753649580497,179.4263148663133,-3.8353369975229725,1413.981805,2.710652097077678,1122.9895329903482,78.79894870932722,0.0,78.79894870932722,46.39894870932722,32.39999999999999,26370.011975865324,332.3705463650783,239.37054636507835,93.0,93.0,0.0,122.98711964952965,78.79894870932722,0.0,78.79894870932722,46.39894870932722,32.39999999999999,130.6635657009878,67.29430219776545,-0.0,67.29430219776545,46.39894870932722,32.39999999999999,332.3705463650783,1.0,0.12808553270869497,0.03866291450275602,0.0776606984831927,0.0,0.0,0.0,0.0,0.1750994090308441,51.666666666666686,0.04162451385608849,0.002909351014254386,20.000000000000057,23.888888888888914
2025-01-01 12:13:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.48659595496241,68.52881108608064,21.513404045037596,21.471188913919363,179.67365536795478,-3.835662485231296,1413.981805,2.7104826158248807,1122.983855691324,78.79855033945691,0.0,78.79855033945691,46.39855033945691,32.39999999999999,26371.221573163966,332.3857922631613,239.3857922631613,93.0,93.0,0.0,122.98649788536011,78.79855033945691,0.0,78.79855033945691,46.39855033945691,32.39999999999999,130.66290512837134,67.2939619898962,-0.0,67.2939619898962,46.39855033945691,32.39999999999999,332.3857922631613,1.0,0.12808553270869497,0.03866291450275602,0.0776606984831927,0.0,0.0,0.0,0.0,0.1750994090308441,51.666666666666686,0.04162451385608849,0.002909351014254386,20.000000000000057,23.888888888888914
2025-01-01 12:14:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.48591697328274,68.52813067479914,21.514083026717262,21.471869325200856,179.92100150744523,-3.8359879700510646,1413.981805,2.7104022782884467,1122.9811641308727,78.79836147560046,0.0,78.79836147560046,46.39836147560047,32.39999999999999,26371.794999012505,332.39301978595324,239.39301978595321,93.0,93.0,0.0,122.98620311211641,78.79836147560046,0.0,78.79836147560046,46.39836147560047,32.39999999999999,130.66259195636434,67.29380070016279,-0.0,67.29380070016279,46.39836147560047,32.39999999999999,332.39301978595324,1.0,0.12808553270869497,0.03866291450275602,0.0776606984831927,0.0,0.0,0.0,0.0,0.1750994090308441,51.666666666666686,0.04162451385608849,0.002909351014254386,20.000000000000057,23.888888888888914
2025-01-01 12:15:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.4859912819924,68.52820513996241,21.514008718007606,21.471794860037587,180.1683493428285,-3.8363134520623134,1413.981805,2.710411070292945,1152.6118304426645,80.87751296039542,1.7882489237118546,79.08926403668357,46.68926403668358,32.39999999999999,26371.73224261534,332.39222879738514,239.39222879738514,93.0,93.0,0.0,126.23128260389025,80.87751296039542,1.7882489237118546,79.08926403668357,46.68926403668358,32.39999999999999,131.15041590235285,67.54503961182529,0.0028081244975139727,67.54223148732777,46.68926403668358,32.39999999999999,332.39222879738514,1.0,0.12808553270869497,0.03866291450275602,0.0774907626002973,0.0,0.0,0.0,0.0,1.049129140701566,51.666666666666686,0.04162451385608849,0.002909351014254386,20.000000000000057,23.888888888888914
2025-01-01 12:16:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.4868188783537,68.52903447885706,21.513181121646298,21.470965521142936,180.41569493148032,-3.8366389312577667,1413.981805,2.7105089933714996,1196.1491545899069,83.9324794330432,4.415608529125376,79.51687090391782,47.11687090391783,32.39999999999999,26371.03330528355,332.38341931398196,239.38341931398196,92.99999999999999,92.99999999999999,0.0,130.99938590032878,83.9324794330432,4.415608529125376,79.51687090391782,47.11687090391783,32.39999999999999,131.92028859950113,67.94153916897241,0.03413141702659559,67.90740775194581,47.11687090391783,32.39999999999999,332.38341931398196,1.0,0.12808553270869497,0.03866291450275602,0.0774907626002973,0.0,0.0,0.0,0.0,1.049129140701566,51.666666666666686,0.04162451385608849,0.002909351014254386,20.000000000000057,23.888888888888914
2025-01-01 12:17:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.4883997332866,68.53061866267649,21.5116002667134,21.469381337323508,180.66303433251662,-3.8369644075719407,1413.981805,2.7106960647672858,1239.6882075710992,86.98756721608056,7.04288652856376,79.94468068751681,47.54468068751681,32.39999999999999,26369.698200428906,332.36659150478727,239.36659150478727,93.0,93.0,0.0,135.76767853451412,86.98756721608056,7.04288652856376,79.94468068751681,47.54468068751681,32.39999999999999,132.7543834656234,68.37111440428234,0.09835709714297548,68.27275730713936,47.54468068751681,32.39999999999999,332.36659150478727,1.0,0.12808553270869497,0.03866291450275602,0.0774907626002973,0.0,0.0,0.0,0.0,1.049129140701566,51.666666666666686,0.04162451385608849,0.002909351014254386,20.000000000000057,23.888888888888914
2025-01-01 12:18:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.49073379136082,68.53295763651319,21.509266208639172,21.467042363486815,180.91036360457795,-3.837289881099423,1413.981805,2.7109723174395115,1283.2282185730026,90.04272222238463,9.670032925909227,80.3726892964754,47.97268929647541,32.39999999999999,26367.726953574078,332.3417456914915,239.34174569149152,93.0,93.0,0.0,140.53607608882947,90.04272222238463,9.670032925909227,80.3726892964754,47.97268929647541,32.39999999999999,133.65381243281303,68.83433798461836,0.19606132542837085,68.63827665918998,47.97268929647541,32.39999999999999,332.3417456914915,1.0,0.12808553270869497,0.03866291450275602,0.0774907626002973,0.0,0.0,0.0,0.0,1.049129140701566,51.666666666666686,0.04162451385608849,0.002909351014254386,20.000000000000057,23.888888888888914
2025-01-01 12:19:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.49382097081333,68.53605131937634,21.506179029186672,21.46394868062366,181.15767880829,-3.83761535173835,1413.981805,2.711337800078687,1326.7684162523776,93.09789032764294,12.29699773260773,80.80089259503521,48.40089259503521,32.39999999999999,26365.1196023448,332.30888234833355,239.30888234833355,93.0,93.0,0.0,145.3044940876137,93.09789032764294,12.29699773260773,80.80089259503521,48.40089259503521,32.39999999999999,134.61963670141824,69.33175644899877,0.32779417283871176,69.00396227616007,48.40089259503521,32.39999999999999,332.30888234833355,1.0,0.12808553270869497,0.03866291450275602,0.0774907626002973,0.0,0.0,0.0,0.0,1.049129140701566,51.666666666666686,0.04162451385608849,0.002909351014254386,20.000000000000057,23.888888888888914
2025-01-01 12:20:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.49766116355644,68.53989960420041,21.502338836443553,21.460100395799586,181.40497600633816,-3.8379408195833093,1413.981805,2.711792577127112,1370.3080285797446,96.15301735939033,14.923730963285633,81.2292863961047,48.8292863961047,32.39999999999999,26361.876196473124,332.26800210214185,239.26800210214188,93.0,93.0,0.0,150.07284798005026,96.15301735939033,14.923730963285633,81.2292863961047,48.8292863961047,32.39999999999999,135.65286701052267,69.86389034789971,0.49407976562630096,69.36981058227342,48.8292863961047,32.39999999999999,332.26800210214185,1.0,0.12808553270869497,0.03866291450275602,0.0774907626002973,0.0,0.0,0.0,0.0,1.049129140701566,51.666666666666686,0.04162451385608849,0.002909351014254386,20.000000000000057,23.888888888888914
2025-01-01 12:21:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.50225423852255,68.54450236119717,21.49774576147745,21.455497638802825,181.65225142944124,-3.8382662847579923,1413.981805,2.7123367292010543,1413.8463118938148,99.20805113572658,17.550184393465763,81.65786674226082,49.25786674226083,32.39999999999999,26357.996794985906,332.21910569689726,239.2191056968973,93.0,93.0,0.0,154.84105632213877,99.20805113572658,17.550184393465763,81.65786674226082,49.25786674226083,32.39999999999999,136.75446468690788,70.43123478349138,0.6954165856006458,69.73581819789074,49.25786674226083,32.39999999999999,332.21910569689726,1.0,0.12808553270869497,0.03866291450275602,0.0774907626002973,0.0,0.0,0.0,0.0,1.049129140701566,51.666666666666686,0.04162451385608849,0.002909351014254386,20.000000000000057,23.888888888888914
2025-01-01 12:22:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.50760002888926,68.54985942505455,21.49239997111074,21.45014057494545,181.89950081544148,-3.8385917469640845,1413.981805,2.7129703516094033,1457.382434361805,102.26293328785403,20.176304534534662,82.08662875331936,49.68662875331937,32.39999999999999,26353.481477011337,332.16219412994036,239.16219412994036,93.0,93.0,0.0,159.6090280135484,102.26293328785403,20.176304534534662,82.08662875331936,49.68662875331937,32.39999999999999,137.925338958257,71.03425802588526,0.932277070550524,70.10198095533474,49.68662875331937,32.39999999999999,332.16219412994036,1.0,0.12808553270869497,0.03866291450275602,0.0774907626002973,0.0,0.0,0.0,0.0,1.049129140701566,51.666666666666686,0.04162451385608849,0.002909351014254386,20.000000000000057,23.888888888888914
2025-01-01 12:23:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.5136983505449,68.55597061344156,21.486301649455108,21.444029386558434,182.14672040214055,-3.8389172062379657,1413.981805,2.713693556579779,1500.9156506195518,105.3176115143836,22.802043174083284,82.51556834030032,50.11556834030032,32.39999999999999,26348.330326202835,332.09726845564796,239.09726845564794,93.0,93.0,0.0,164.37668142378402,105.3176115143836,22.802043174083284,82.51556834030032,50.11556834030032,32.39999999999999,139.16635169492588,71.67340395523931,1.2051085926228353,70.46829536261647,50.11556834030032,32.39999999999999,332.09726845564796,1.0,0.12808553270869497,0.03866291450275602,0.0774907626002973,0.0,0.0,0.0,0.0,1.049129140701566,51.666666666666686,0.04162451385608849,0.002909351014254386,20.000000000000057,23.888888888888914
2025-01-01 12:24:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.52054899032025,68.56283571521607,21.479451009679753,21.437164284783936,182.3939062662779,-3.8392426627106033,1413.981805,2.7145064719095244,1544.4451852143497,108.37203140264613,25.427350349642452,82.94468105300368,50.54468105300369,32.39999999999999,26342.543440701582,332.0243299110025,239.0243299110025,93.0,93.0,0.0,169.14393162712565,108.37203140264613,25.427350349642452,82.94468105300368,50.54468105300369,32.39999999999999,140.47831484738268,72.34909074198903,1.5143331227238934,70.83475761926513,50.54468105300369,32.39999999999999,332.0243299110025,1.0,0.12808553270869497,0.03866291450275602,0.0774907626002973,0.0,0.0,0.0,0.0,1.049129140701566,51.666666666666686,0.04162451385608849,0.002909351014254386,20.000000000000057,23.888888888888914
2025-01-01 12:25:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.52815170885508,68.57045449329803,21.471848291144923,21.429545506701974,182.6410544895933,-3.8395681163601694,1413.981805,2.7154092413566953,1587.9702616712234,111.42613846824084,28.052176107426007,83.37396236081483,50.97396236081483,32.39999999999999,26336.12093074217,331.94337988541287,238.94337988541287,93.0,93.0,0.0,173.91069358589667,111.42613846824084,28.052176107426007,83.37396236081483,50.97396236081483,32.39999999999999,141.8619915146516,73.06171139711698,1.8603475409811299,71.20136385613586,50.97396236081483,32.39999999999999,331.94337988541287,1.0,0.12808553270869497,0.03866291450275602,0.0774907626002973,0.0,0.0,0.0,0.0,1.049129140701566,51.666666666666686,0.04162451385608849,0.002909351014254386,20.000000000000057,23.888888888888914
2025-01-01 12:26:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.5365062406125,68.57882668468491,21.463493759387504,21.421173315315084,182.88816115887184,-3.83989356715756,1413.981805,2.716402024699726,1631.4901023281222,114.47987814347123,30.676470497706067,83.80340764576516,51.40340764576517,32.39999999999999,26329.062918670093,331.85441992093524,238.85441992093521,93.0,93.0,0.0,178.67688213241493,114.47987814347123,30.676470497706067,83.80340764576516,51.40340764576517,32.39999999999999,143.31809631082618,73.81163396091432,2.2435238314308794,71.56811012948344,51.40340764576517,32.39999999999999,331.85441992093524,1.0,0.12808553270869497,0.03866291450275602,0.0774907626002973,0.0,0.0,0.0,0.0,1.049129140701566,51.666666666666686,0.04162451385608849,0.002909351014254386,20.000000000000057,23.888888888888914
