Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-07 04:00:00,0.14277362461447365,0.06447776304871267,0.0,0.0802257963307465,0.042547828283727156,0.020000000000000004,0.0,0.0,49.427982299936474,8.844183629723723,0.0
2025-01-07 05:00:00,0.14448490202675435,0.06447776304871267,0.0,0.0802257963307465,0.044259105696007855,0.020000000000000004,0.0,0.0,48.65585517008527,8.577808075147216,0.0
2025-01-07 06:00:00,0.14850701251416637,0.06589002334025854,0.0,0.08210881005280765,0.046398202461358735,0.020000000000000004,0.0,0.0,47.92503485792875,8.344449227677565,0.0
2025-01-07 07:00:00,0.149106568177017,0.06730228363180439,0.0,0.08399182377486879,0.04511474440214821,0.020000000000000004,0.0,0.0,47.172579402492836,8.149203306349763,0.0
2025-01-07 08:00:00,0.20399155132623828,0.07102337991253328,0.0,0.09397736921356709,0.09001418211267119,0.020000000000000004,0.0,0.0,46.431543600613466,8.033015868250812,0.0
2025-01-07 09:00:00,0.4339639435263197,0.08314236143539544,0.038051506108000926,0.13130231592878874,0.28266162759753094,0.020000000000000004,0.038051506108000926,0.0,51.94189240544797,8.230003964136342,0.0
2025-01-07 10:00:00,0.4292031374463454,0.08243623128962252,0.0,0.1352192019435175,0.2739839355028279,0.020000000000000004,0.0,0.0,51.65116644675091,8.402112486002583,0.0
2025-01-07 11:00:00,0.2968354500703542,0.07562299899445243,0.0,0.11355362049211436,0.16328182957823986,0.020000000000000004,0.0,0.0,50.65267967092832,8.518443829638263,0.0
2025-01-07 12:00:00,0.14414447224995533,0.06871454392335025,0.0,0.08587483749692994,0.0382696347530254,0.020000000000000004,0.0,0.0,49.77750699465764,8.271464210902586,0.0
2025-01-07 13:00:00,0.1454279303091659,0.06871454392335025,0.0,0.08587483749692994,0.03955309281223593,0.020000000000000004,0.0,0.0,48.94918698221875,8.215894719828205,0.0
2025-01-07 14:00:00,0.1462835690153062,0.06871454392335025,0.030441204886400744,0.08587483749692994,0.040408731518376276,0.020000000000000004,0.030441204886400744,0.0,51.60267070763968,8.192772141592952,0.0
2025-01-07 15:00:00,0.22798958038888253,0.07217616108178114,0.0,0.10200162900551456,0.10598795138336795,0.020000000000000004,0.0,0.0,51.30653259121383,8.257611445158686,0.0
2025-01-07 16:00:00,1.6126058750040981,0.09168972377813503,0.0,1.206732400642127,0.38587347436197117,0.020000000000000004,0.0,0.0,50.455244027976796,9.362494063454863,0.0
2025-01-07 17:00:00,1.0499287841990417,0.09748487275890394,0.030441204886400744,0.5301350200919176,0.4997937641071239,0.020000000000000004,0.030441204886400744,0.0,51.377466487302215,10.657377884088712,0.0
2025-01-07 18:00:00,0.8001724683624596,0.09960653684691002,0.030441204886400744,0.20228780970141963,0.5778846586610399,0.020000000000000004,0.030441204886400744,0.0,51.55135136033128,10.65992953151311,0.0
2025-01-07 19:00:00,0.79575844495746,0.0967902482082033,0.030441204886400744,0.22021298535127232,0.5555454596061877,0.020000000000000004,0.030441204886400744,0.0,52.116323195769056,10.952382483580406,0.0
2025-01-07 20:00:00,0.47521374718935905,0.08433461768355789,0.0,0.16738096370506714,0.2878327834842918,0.020000000000000004,0.0,0.0,51.770731750222225,11.022798843474419,0.0
2025-01-07 21:00:00,0.16502327381688467,0.07153906450644196,0.0,0.08964086494105222,0.05538240887583242,0.020000000000000004,0.0,0.0,50.82231450312094,10.602659108725314,0.0
2025-01-07 22:00:00,0.15928988591719195,0.0701268042148961,0.030441204886400744,0.08775785121899109,0.05153203469820084,0.020000000000000004,0.030441204886400744,0.0,50.82355779081073,10.494491890906911,0.0
2025-01-07 23:00:00,0.1525644414040041,0.06800841377757733,0.0,0.08488278088343483,0.04768166052056926,0.020000000000000004,0.0,0.0,52.289030956969164,10.452667207061422,0.0
2025-01-08 00:00:00,0.1484316167007868,0.06730228363180439,0.0,0.08374469165170878,0.044686925049078036,0.020000000000000004,0.0,0.0,51.513799201073475,10.296570370616324,0.0
2025-01-08 01:00:00,0.1462066517805457,0.06659615348603146,0.0,0.0828031847906782,0.04340346698986751,0.020000000000000004,0.0,0.0,50.73165987927701,10.042711929551178,0.0
2025-01-08 02:00:00,0.14526514491951514,0.06589002334025854,0.0,0.08186167792964763,0.04340346698986751,0.020000000000000004,0.0,0.0,49.9650107672699,9.79502606155928,0.0
2025-01-08 03:00:00,0.14346799935234422,0.0651838931944856,0.0,0.08092017106861706,0.042547828283727156,0.020000000000000004,0.0,0.0,49.2266087250401,9.645629207799638,0.0
2025-01-08 04:00:00,0.14252649249131366,0.06447776304871267,0.0,0.0799786642075865,0.042547828283727156,0.020000000000000004,0.0,0.0,48.47395465728145,9.568710671249075,0.0
2025-01-08 05:00:00,0.14423776990359433,0.06447776304871267,0.0,0.0799786642075865,0.044259105696007855,0.020000000000000004,0.0,0.0,47.74556401167993,9.600545828636696,0.0
2025-01-08 06:00:00,0.1985049447106056,0.06868330078882066,0.038051506108000926,0.08754344660927436,0.09096149810133121,0.020000000000000004,0.038051506108000926,0.0,47.69735019841094,9.64191576250028,0.0
2025-01-08 07:00:00,0.40374963050445056,0.08149035956100888,0.030441204886400744,0.11297989236591194,0.2707697381385385,0.020000000000000004,0.030441204886400744,0.0,51.99345464690195,9.971023243904332,0.0
2025-01-08 08:00:00,0.418240595309762,0.08314236143539544,0.030441204886400744,0.11776621554661536,0.28047437976314654,0.020000000000000004,0.030441204886400744,0.0,52.069586213749545,10.293584741790964,0.0
2025-01-08 09:00:00,0.42289916437574643,0.08314236143539544,0.0,0.12023753677821548,0.28266162759753094,0.020000000000000004,0.0,0.0,51.64280330163646,10.58065291670896,0.0
2025-01-08 10:00:00,0.4153862051060357,0.08243623128962252,0.030441204886400744,0.12140226960320774,0.2739839355028279,0.020000000000000004,0.030441204886400744,0.0,51.2522644205124,10.87163502593989,0.0
2025-01-08 11:00:00,0.28862673193402794,0.07562299899445243,0.0,0.10534490235578806,0.16328182957823986,0.020000000000000004,0.0,0.0,51.55376443097383,11.086090288495235,0.0
2025-01-08 12:00:00,0.14389734012679536,0.06871454392335025,0.0,0.08562770537376992,0.0382696347530254,0.020000000000000004,0.0,0.0,50.649770278481306,10.95763981850916,0.0
2025-01-08 13:00:00,0.14518079818600588,0.06871454392335025,0.0,0.08562770537376992,0.03955309281223593,0.020000000000000004,0.0,0.0,49.85762600862505,10.96493481974788,0.0
2025-01-08 14:00:00,0.14603643689214618,0.06871454392335025,0.0,0.08562770537376992,0.040408731518376276,0.020000000000000004,0.0,0.0,49.082190054641806,11.01438916522017,0.0
2025-01-08 15:00:00,0.14723402679646652,0.06800841377757733,0.030441204886400744,0.08468619851273936,0.042547828283727156,0.020000000000000004,0.030441204886400744,0.0,51.05079354518529,11.017176585944165,0.0
2025-01-08 16:00:00,0.1539089215571898,0.0701268042148961,0.0,0.08751071909583107,0.046398202461358735,0.020000000000000004,0.0,0.0,51.52606965435297,10.948307247640251,0.0
2025-01-08 17:00:00,0.16280878123815423,0.07295132479798781,0.0,0.09127674653995335,0.05153203469820084,0.020000000000000004,0.0,0.0,50.77414730702573,10.775587766471293,0.0
2025-01-08 18:00:00,0.16811434978477674,0.07436358508953368,0.0,0.0931597602620145,0.05495458952276224,0.020000000000000004,0.0,0.0,50.02675325085548,10.56757703873412,0.0
2025-01-08 19:00:00,0.16794261347499634,0.07295132479798781,0.0,0.09127674653995335,0.05666586693504295,0.020000000000000004,0.0,0.0,49.27466920147463,10.393995121177744,0.0
2025-01-08 20:00:00,0.6675360286756188,0.09222673491917789,0.038051506108000926,0.2140440513784642,0.4334919772971545,0.020000000000000004,0.038051506108000926,0.0,50.64239535897874,10.755260309096979,0.0
2025-01-08 21:00:00,0.5770724079801562,0.08804748201990177,0.030441204886400744,0.20136666563857902,0.35570574234157726,0.020000000000000004,0.030441204886400744,0.0,51.92626758221474,11.162839297171404,0.0
2025-01-08 22:00:00,0.43141196893330935,0.08038360077205019,0.0,0.1479281189509218,0.26348384998238755,0.020000000000000004,0.0,0.0,51.41506040561649,11.207978921563832,0.0
2025-01-08 23:00:00,0.15236785903330866,0.06800841377757733,0.0,0.08468619851273936,0.04768166052056926,0.020000000000000004,0.0,0.0,50.61280477007772,10.827282897932976,0.0
2025-01-09 00:00:00,0.1484316167007868,0.06730228363180439,0.0,0.08374469165170878,0.044686925049078036,0.020000000000000004,0.0,0.0,49.817975579342665,10.435105918531526,0.0
2025-01-09 01:00:00,0.1462066517805457,0.06659615348603146,0.0,0.0828031847906782,0.04340346698986751,0.020000000000000004,0.0,0.0,49.032976866829515,10.183127557394398,0.0
2025-01-09 02:00:00,0.14526514491951514,0.06589002334025854,0.0,0.08186167792964763,0.04340346698986751,0.020000000000000004,0.0,0.0,48.25883272282245,9.953034327627666,0.0
2025-01-09 03:00:00,0.14346799935234422,0.0651838931944856,0.0,0.08092017106861706,0.042547828283727156,0.020000000000000004,0.0,0.0,47.49683290609895,9.833514992897529,0.0
2025-01-09 04:00:00,0.14252649249131366,0.06447776304871267,0.030441204886400744,0.0799786642075865,0.042547828283727156,0.020000000000000004,0.030441204886400744,0.0,50.29699146143636,9.718409438024946,0.0
2025-01-09 05:00:00,0.14423776990359433,0.06447776304871267,0.0,0.0799786642075865,0.044259105696007855,0.020000000000000004,0.0,0.0,50.974386678680425,9.56441410498341,0.0
2025-01-09 06:00:00,0.2435875944576677,0.07113665558491228,0.030441204886400744,0.09215977141686976,0.13142782304079792,0.020000000000000004,0.030441204886400744,0.0,51.3046121506289,9.434316334045317,0.0
2025-01-09 07:00:00,0.3912883770569976,0.08079573501030825,0.030441204886400744,0.11156507869115379,0.25972329836584374,0.020000000000000004,0.030441204886400744,0.0,51.80958985417819,9.47635782695091,0.0
2025-01-09 08:00:00,0.418240595309762,0.08314236143539544,0.0,0.11776621554661536,0.28047437976314654,0.020000000000000004,0.0,0.0,51.85269888737649,9.575769833416274,0.0
2025-01-09 09:00:00,0.42289916437574643,0.08314236143539544,0.030441204886400744,0.12023753677821548,0.28266162759753094,0.020000000000000004,0.030441204886400744,0.0,51.8045485293168,9.689808006987692,0.0
2025-01-09 10:00:00,0.4153862051060357,0.08243623128962252,0.053272108551201305,0.12140226960320774,0.2739839355028279,0.020000000000000004,0.053272108551201305,0.0,51.17754615729656,9.915137845867322,0.0
2025-01-09 11:00:00,0.40759153977257195,0.08243623128962252,0.0,0.12325576052690783,0.26433577924566415,0.020000000000000004,0.0,0.0,51.65286322983163,10.157049691869041,0.0
2025-01-09 12:00:00,0.22221049829828396,0.07325177237154377,0.030441204886400744,0.09774612192002173,0.10446437637826222,0.020000000000000004,0.030441204886400744,0.0,51.77412324431991,10.221189411778385,0.0
2025-01-09 13:00:00,0.14518079818600588,0.06871454392335025,0.0,0.08562770537376992,0.03955309281223593,0.020000000000000004,0.0,0.0,51.74418196658251,10.038279670454425,0.0
2025-01-09 14:00:00,0.14603643689214618,0.06871454392335025,0.0,0.08562770537376992,0.040408731518376276,0.020000000000000004,0.0,0.0,50.916425142569814,9.985939940556323,0.0
2025-01-09 15:00:00,0.14723402679646652,0.06800841377757733,0.0,0.08468619851273936,0.042547828283727156,0.020000000000000004,0.0,0.0,50.104527444177116,9.960043065327602,0.0
2025-01-09 16:00:00,0.44489210231663356,0.0854233235760697,0.0,0.13405995850530333,0.29083214381133016,0.020000000000000004,0.0,0.0,49.30970937948043,10.192590722978311,0.0
2025-01-09 17:00:00,0.6902708302781947,0.09748487275890394,0.0,0.17047706617107072,0.4997937641071239,0.020000000000000004,0.0,0.0,48.41322174795643,10.880519026852738,0.0
2025-01-09 18:00:00,0.7885460252956136,0.09960653684691002,0.053272108551201305,0.19066136663457361,0.5778846586610399,0.020000000000000004,0.053272108551201305,0.0,50.70802103148222,11.36787943457232,0.0
2025-01-09 19:00:00,0.358342051886819,0.08023749295746471,0.007610301221600186,0.12599129833255618,0.2123507535542628,0.020000000000000004,0.007610301221600186,0.0,51.05123294826995,11.35139482430581,0.0
2025-01-09 20:00:00,0.5815354570038404,0.08873883291991512,0.030441204886400744,0.18984761109315532,0.371687845910685,0.020000000000000004,0.030441204886400744,0.0,51.893922317910885,11.20170786128753,0.0
2025-01-09 21:00:00,0.5554742676906216,0.08717550652008607,0.0,0.19528947237143815,0.3401847953191834,0.020000000000000004,0.0,0.0,51.725476621883146,11.242784419827663,0.0
2025-01-09 22:00:00,0.8801524713712331,0.08038360077205019,0.0,0.5966686213888456,0.26348384998238755,0.020000000000000004,0.0,0.0,50.97405291837917,11.462124842241614,0.0
2025-01-09 23:00:00,0.15236785903330866,0.06800841377757733,0.0,0.08468619851273936,0.04768166052056926,0.020000000000000004,0.0,0.0,50.241827283006494,11.240459742577498,0.0
2025-01-10 00:00:00,0.1484316167007868,0.06730228363180439,0.0,0.08374469165170878,0.044686925049078036,0.020000000000000004,0.0,0.0,49.494279801236345,10.692765735340254,0.0
2025-01-10 01:00:00,0.1462066517805457,0.06659615348603146,0.0,0.0828031847906782,0.04340346698986751,0.020000000000000004,0.0,0.0,48.77479460718495,10.412959101660219,0.0
2025-01-10 02:00:00,0.14526514491951514,0.06589002334025854,0.0,0.08186167792964763,0.04340346698986751,0.020000000000000004,0.0,0.0,48.05643514500081,10.20194903424022,0.0
2025-01-10 03:00:00,0.14346799935234422,0.0651838931944856,0.0,0.08092017106861706,0.042547828283727156,0.020000000000000004,0.0,0.0,47.33172042028551,10.03699556190644,0.0
2025-01-10 04:00:00,0.14252649249131366,0.06447776304871267,0.0,0.0799786642075865,0.042547828283727156,0.020000000000000004,0.0,0.0,46.654586692591714,9.853477570146534,0.0
2025-01-10 05:00:00,0.14423776990359433,0.06447776304871267,0.038051506108000926,0.0799786642075865,0.044259105696007855,0.020000000000000004,0.038051506108000926,0.0,50.02977668525626,9.699034054442572,0.0
2025-01-10 06:00:00,0.1985049447106056,0.06868330078882066,0.0,0.08754344660927436,0.09096149810133121,0.020000000000000004,0.0,0.0,52.07404689411676,9.58669671984473,0.0
2025-01-10 07:00:00,0.40374963050445056,0.08149035956100888,0.030441204886400744,0.11297989236591194,0.2707697381385385,0.020000000000000004,0.030441204886400744,0.0,51.405771667220996,9.761213285334682,0.0
2025-01-10 08:00:00,0.36211628145494446,0.0801126160546799,0.022830903664800558,0.1107216530869354,0.23139462836800906,0.020000000000000004,0.022830903664800558,0.0,51.27649905915086,9.938044071020467,0.0
2025-01-10 09:00:00,0.1429558332657648,0.06800841377757733,0.0,0.08468619851273936,0.0382696347530254,0.020000000000000004,0.0,0.0,50.673290667181156,9.654349254511855,0.0
2025-01-10 10:00:00,0.14158650705166403,0.06730228363180439,0.0,0.08374469165170878,0.03784181539995523,0.020000000000000004,0.0,0.0,49.89921151543329,9.378891753881819,0.0
2025-01-10 11:00:00,0.14158650705166403,0.06730228363180439,0.0,0.08374469165170878,0.03784181539995523,0.020000000000000004,0.0,0.0,49.129625562122435,9.255821987145714,0.0
2025-01-10 12:00:00,0.14389734012679536,0.06871454392335025,0.0,0.08562770537376992,0.0382696347530254,0.020000000000000004,0.0,0.0,48.39700891844125,9.247549507612142,0.0
2025-01-10 13:00:00,0.14518079818600588,0.06871454392335025,0.0,0.08562770537376992,0.03955309281223593,0.020000000000000004,0.0,0.0,47.66235218912689,9.318776746505286,0.0
2025-01-10 14:00:00,0.14603643689214618,0.06871454392335025,0.0,0.08562770537376992,0.040408731518376276,0.020000000000000004,0.0,0.0,46.93183590597722,9.44941065699552,0.0
2025-01-10 15:00:00,0.14723402679646652,0.06800841377757733,0.038051506108000926,0.08468619851273936,0.042547828283727156,0.020000000000000004,0.038051506108000926,0.0,47.546856831953946,9.525953990052955,0.0
2025-01-10 16:00:00,0.1539089215571898,0.0701268042148961,0.0,0.08751071909583107,0.046398202461358735,0.020000000000000004,0.0,0.0,52.48343423676575,9.587590929877681,0.0
2025-01-10 17:00:00,0.16280878123815423,0.07295132479798781,0.0,0.09127674653995335,0.05153203469820084,0.020000000000000004,0.0,0.0,51.68425650109601,9.589025329237645,0.0
2025-01-10 18:00:00,1.052278360667538,0.09196566678920301,0.0,0.6115188206467149,0.42075954002082316,0.020000000000000004,0.0,0.0,50.85014851071936,10.115702535519533,0.0
2025-01-10 19:00:00,0.7859574096185005,0.0967902482082033,0.030441204886400744,0.21041195001231275,0.5555454596061877,0.020000000000000004,0.030441204886400744,0.0,51.526459472283435,11.276806647728973,0.0
2025-01-10 20:00:00,0.6949959800016858,0.0933203991053874,0.030441204886400744,0.22066957832311956,0.4543264016785662,0.020000000000000004,0.030441204886400744,0.0,52.086204406472945,11.536629231355422,0.0
2025-01-10 21:00:00,0.5770724079801562,0.08804748201990177,0.0,0.20136666563857902,0.35570574234157726,0.020000000000000004,0.0,0.0,51.59033587484128,11.67572814908471,0.0
2025-01-10 22:00:00,0.4610056886546349,0.08226056498351787,0.0,0.15528913077530468,0.2857165578793302,0.020000000000000004,0.0,0.0,50.764363063559934,11.681171470630385,0.0
2025-01-10 23:00:00,0.2828930366549111,0.07712720841124311,0.0,0.11805863747524903,0.1448343991796621,0.020000000000000004,0.0,0.0,49.929239401386376,11.459024581846172,0.0
2025-01-11 00:00:00,0.15147965196455468,0.06770132326731328,0.0,0.08472326731249079,0.046756384652063894,0.020000000000000004,0.0,0.0,49.1595577147709,11.182744448349109,0.0
2025-01-11 01:00:00,0.1462066517805457,0.06659615348603146,0.030441204886400744,0.0828031847906782,0.04340346698986751,0.020000000000000004,0.030441204886400744,0.0,49.308693187207474,10.978347390505178,0.0
2025-01-11 02:00:00,0.14526514491951514,0.06589002334025854,0.0,0.08186167792964763,0.04340346698986751,0.020000000000000004,0.0,0.0,51.79878009602685,10.855783996563012,0.0
2025-01-11 03:00:00,0.14346799935234422,0.0651838931944856,0.0,0.08092017106861706,0.042547828283727156,0.020000000000000004,0.0,0.0,51.03577688470791,10.726424296690825,0.0
2025-01-11 04:00:00,0.14252649249131366,0.06447776304871267,0.0,0.0799786642075865,0.042547828283727156,0.020000000000000004,0.0,0.0,50.269546074526005,10.593252054375313,0.0
2025-01-11 05:00:00,0.5663323613993659,0.06657641594657417,0.0,0.4679970864298679,0.07833527496949795,0.020000000000000004,0.0,0.0,49.51330271125475,10.5533455179064,0.0
2025-01-11 06:00:00,1.8362300420217017,0.0742994141774641,0.030441204886400744,1.633946647521042,0.18228339450065983,0.020000000000000004,0.030441204886400744,0.0,50.95368359227886,12.017806506940186,0.0
2025-01-11 07:00:00,0.5327569358895007,0.06730228363180439,0.0,0.46764219148735253,0.04511474440214821,0.020000000000000004,0.0,0.0,50.627723436651436,12.113397605242323,0.0
2025-01-11 08:00:00,0.1455227493841858,0.06800841377757733,0.0,0.08468619851273936,0.040836550871446456,0.020000000000000004,0.0,0.0,49.85071583680819,11.092453162613364,0.0
2025-01-11 09:00:00,0.1429558332657648,0.06800841377757733,0.0,0.08468619851273936,0.0382696347530254,0.020000000000000004,0.0,0.0,49.074930807370166,10.607258299056067,0.0
2025-01-11 10:00:00,0.14158650705166403,0.06730228363180439,0.0,0.08374469165170878,0.03784181539995523,0.020000000000000004,0.0,0.0,48.308333868570685,10.4233224424668,0.0
2025-01-11 11:00:00,0.14158650705166403,0.06730228363180439,0.0,0.08374469165170878,0.03784181539995523,0.020000000000000004,0.0,0.0,47.55491770229051,10.37164597309028,0.0
2025-01-11 12:00:00,0.14389734012679536,0.06871454392335025,0.030441204886400744,0.08562770537376992,0.0382696347530254,0.020000000000000004,0.030441204886400744,0.0,50.86078636764733,10.39732105460535,0.0
2025-01-11 13:00:00,0.14518079818600588,0.06871454392335025,0.0,0.08562770537376992,0.03955309281223593,0.020000000000000004,0.0,0.0,50.951914352055134,10.453732929872233,0.0
2025-01-11 14:00:00,0.14603643689214618,0.06871454392335025,0.0,0.08562770537376992,0.040408731518376276,0.020000000000000004,0.0,0.0,50.19265828751842,10.42521258357936,0.0
2025-01-11 15:00:00,0.14723402679646652,0.06800841377757733,0.0,0.08468619851273936,0.042547828283727156,0.020000000000000004,0.0,0.0,49.460021210979875,10.259730331062944,0.0
2025-01-11 16:00:00,0.44489210231663356,0.0854233235760697,0.0,0.13405995850530333,0.29083214381133016,0.020000000000000004,0.0,0.0,48.60887697106853,10.431856228186982,0.0
2025-01-11 17:00:00,0.1880842857917266,0.07416322295027403,0.0,0.09506063345981447,0.07302365233191208,0.020000000000000004,0.0,0.0,47.766308156543865,10.543814335528419,0.0
2025-01-11 18:00:00,0.29510417239353753,0.07922595694443814,0.030441204886400744,0.11629906617228897,0.15880510622124847,0.020000000000000004,0.030441204886400744,0.0,51.20473781503564,10.253977215550464,0.0
2025-01-11 19:00:00,0.7859574096185005,0.0967902482082033,0.022830903664800558,0.21041195001231275,0.5555454596061877,0.020000000000000004,0.022830903664800558,0.0,51.03637561567249,10.796018221147907,0.0
2025-01-11 20:00:00,0.6949959800016858,0.0933203991053874,0.0,0.22066957832311956,0.4543264016785662,0.020000000000000004,0.0,0.0,50.83545442786001,11.17738108568629,0.0
2025-01-11 21:00:00,0.5770724079801562,0.08804748201990177,0.053272108551201305,0.20136666563857902,0.35570574234157726,0.020000000000000004,0.053272108551201305,0.0,51.16661616544913,11.212297020772638,0.0
2025-01-11 22:00:00,0.43141196893330935,0.08038360077205019,0.0,0.1479281189509218,0.26348384998238755,0.020000000000000004,0.0,0.0,51.281614254312416,11.073772790838664,0.0
2025-01-11 23:00:00,0.15236785903330866,0.06800841377757733,0.0,0.08468619851273936,0.04768166052056926,0.020000000000000004,0.0,0.0,50.368890463102126,10.623184740016871,0.0
2025-01-12 00:00:00,0.1484316167007868,0.06730228363180439,0.0,0.08374469165170878,0.044686925049078036,0.020000000000000004,0.0,0.0,49.57280471240043,10.224207001003569,0.0
2025-01-12 01:00:00,0.1462066517805457,0.06659615348603146,0.0,0.0828031847906782,0.04340346698986751,0.020000000000000004,0.0,0.0,48.784744489729974,9.827942790765855,0.0
2025-01-12 02:00:00,0.14526514491951514,0.06589002334025854,0.030441204886400744,0.08186167792964763,0.04340346698986751,0.020000000000000004,0.030441204886400744,0.0,50.09465717354772,9.587308913865106,0.0
2025-01-12 03:00:00,0.14346799935234422,0.0651838931944856,0.0,0.08092017106861706,0.042547828283727156,0.020000000000000004,0.0,0.0,51.49399805141773,9.32846983198209,0.0
2025-01-12 04:00:00,0.14252649249131366,0.06447776304871267,0.0,0.0799786642075865,0.042547828283727156,0.020000000000000004,0.0,0.0,50.71992945425847,9.099129468703877,0.0
2025-01-12 05:00:00,0.14423776990359433,0.06447776304871267,0.0,0.0799786642075865,0.044259105696007855,0.020000000000000004,0.0,0.0,49.93499834151308,8.93058755030742,0.0
2025-01-12 06:00:00,0.1482598803910064,0.06589002334025854,0.0,0.08186167792964763,0.046398202461358735,0.020000000000000004,0.0,0.0,49.156369455787484,8.748965032714185,0.0
2025-01-12 07:00:00,0.14885943605385699,0.06730228363180439,0.0,0.08374469165170878,0.04511474440214821,0.020000000000000004,0.0,0.0,48.41091740034494,8.604825818748727,0.0
2025-01-12 08:00:00,0.1455227493841858,0.06800841377757733,0.0,0.08468619851273936,0.040836550871446456,0.020000000000000004,0.0,0.0,47.66466927636491,8.477658067905343,0.0
2025-01-12 09:00:00,0.1429558332657648,0.06800841377757733,0.0,0.08468619851273936,0.0382696347530254,0.020000000000000004,0.0,0.0,46.9173622157779,8.274111404375981,0.0
2025-01-12 10:00:00,0.14158650705166403,0.06730228363180439,0.038051506108000926,0.08374469165170878,0.03784181539995523,0.020000000000000004,0.038051506108000926,0.0,47.969903407651664,8.239794909079565,0.0
2025-01-12 11:00:00,0.14158650705166403,0.06730228363180439,0.0,0.08374469165170878,0.03784181539995523,0.020000000000000004,0.0,0.0,52.40619764254101,8.279970715032004,0.0
2025-01-12 12:00:00,0.14389734012679536,0.06871454392335025,0.0,0.08562770537376992,0.0382696347530254,0.020000000000000004,0.0,0.0,51.59107429218208,8.412415971286737,0.0
2025-01-12 13:00:00,0.14518079818600588,0.06871454392335025,0.0,0.08562770537376992,0.03955309281223593,0.020000000000000004,0.0,0.0,50.777940079739594,8.606790271096974,0.0
2025-01-12 14:00:00,0.14603643689214618,0.06871454392335025,0.0,0.08562770537376992,0.040408731518376276,0.020000000000000004,0.0,0.0,49.9820763410345,8.769216680776015,0.0
2025-01-12 15:00:00,0.14723402679646652,0.06800841377757733,0.0,0.08468619851273936,0.042547828283727156,0.020000000000000004,0.0,0.0,49.230957809854566,8.884103545005347,0.0
2025-01-12 16:00:00,0.2548852592045277,0.07498917606980056,0.0,0.10267439739503242,0.13221086180949526,0.020000000000000004,0.0,0.0,48.45937547971277,9.00379750190123,0.0
2025-01-12 17:00:00,0.1880842857917266,0.07416322295027403,0.0,0.09506063345981447,0.07302365233191208,0.020000000000000004,0.0,0.0,47.633238692391956,9.164016541506099,0.0
2025-01-12 18:00:00,0.6035378582296144,0.09196566678920301,0.06849271099440167,0.16277831820879113,0.42075954002082316,0.020000000000000004,0.06849271099440167,0.0,50.319016700912684,9.304852838469266,0.0
2025-01-12 19:00:00,0.19968372386145475,0.07416322295027403,0.0,0.09705173204300138,0.08263199181845333,0.020000000000000004,0.0,0.0,51.47077955431637,9.454882898412015,0.0
2025-01-12 20:00:00,0.5296766875029302,0.08672885549661115,0.0,0.18087419701358046,0.3288024904893497,0.020000000000000004,0.0,0.0,50.57178570224663,9.346215855806758,0.0
2025-01-12 21:00:00,0.5770724079801562,0.08804748201990177,0.030441204886400744,0.20136666563857902,0.35570574234157726,0.020000000000000004,0.030441204886400744,0.0,50.16610810717876,9.781115827143612,0.0
2025-01-12 22:00:00,0.43141196893330935,0.08038360077205019,0.030441204886400744,0.1479281189509218,0.26348384998238755,0.020000000000000004,0.030441204886400744,0.0,51.76102100364629,9.811136132855644,0.0
2025-01-12 23:00:00,0.15241840878577317,0.06800841377757733,0.0,0.0847367482652039,0.04768166052056926,0.020000000000000004,0.0,0.0,51.40956462692686,9.406145813848834,0.0
2025-01-13 00:00:00,0.14867874882394683,0.06730228363180439,0.030441204886400744,0.08399182377486879,0.044686925049078036,0.020000000000000004,0.030441204886400744,0.0,50.590941572091275,9.089658741489696,0.0
2025-01-13 01:00:00,0.14645378390370573,0.06659615348603146,0.0,0.08305031691383821,0.04340346698986751,0.020000000000000004,0.0,0.0,52.595218747609785,8.859181853216656,0.0
2025-01-13 02:00:00,0.14551227704267516,0.06589002334025854,0.0,0.08210881005280765,0.04340346698986751,0.020000000000000004,0.0,0.0,51.769101091325055,8.646229965768088,0.0
2025-01-13 03:00:00,0.14371513147550422,0.0651838931944856,0.0,0.08116730319177706,0.042547828283727156,0.020000000000000004,0.0,0.0,50.95324192966335,8.475831459457709,0.0
2025-01-13 04:00:00,0.14277362461447365,0.06447776304871267,0.0,0.0802257963307465,0.042547828283727156,0.020000000000000004,0.0,0.0,50.16129931551638,8.30527399777816,0.0
2025-01-13 05:00:00,0.5662396868531808,0.06657641594657417,0.0,0.46790441188368287,0.07833527496949795,0.020000000000000004,0.0,0.0,49.38433278213415,8.222120962587715,0.0
2025-01-13 06:00:00,1.8854027396004804,0.07709269162602624,0.0,1.6386539293059355,0.22674881029454516,0.020000000000000004,0.0,0.0,48.518891771477996,9.600388841802213,0.0
2025-01-13 07:00:00,0.7896410372428626,0.08149035956100888,0.0,0.49887129910432393,0.2707697381385385,0.020000000000000004,0.0,0.0,47.74289852446203,9.992622865299124,0.0
2025-01-13 08:00:00,0.7628169540515503,0.14254971778944664,0.06849271099440167,0.5709472549396952,0.17186969911185504,0.020000000000000004,0.06849271099440167,0.0,51.725712138500406,9.502251798216628,0.0
