Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 315 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Raised Floor Irradiance (W),"Raised Floor Irradiance - North, poa_global (W/m^2)","Raised Floor Irradiance - North, poa_direct (W/m^2)","Raised Floor Irradiance - North, poa_diffuse (W/m^2)","Raised Floor Irradiance - North, poa_sky_diffuse (W/m^2)","Raised Floor Irradiance - North, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 315 deg, poa_global (W/m^2)","Window Irradiance - 315 deg, poa_direct (W/m^2)","Window Irradiance - 315 deg, poa_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_global (W/m^2)","Window Irradiance - 45 deg, poa_direct (W/m^2)","Window Irradiance - 45 deg, poa_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_global (W/m^2)","Window Irradiance - 135 deg, poa_direct (W/m^2)","Window Irradiance - 135 deg, poa_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_global (W/m^2)","Window Irradiance - 225 deg, poa_direct (W/m^2)","Window Irradiance - 225 deg, poa_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - 135 deg, poa_global (W/m^2)","Door Irradiance - 135 deg, poa_direct (W/m^2)","Door Irradiance - 135 deg, poa_diffuse (W/m^2)","Door Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Door Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 09:18:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,79.28254413572631,79.3673967618382,10.717455864273683,10.632603238161813,139.33105916294113,-3.7786591309995856,1413.981805,5.2365496205519575,5149.923394930229,20.484231687917546,0.0,20.484231687917546,15.784231687917547,4.699999999999999,20.484231687917546,0.0,20.484231687917546,15.784231687917547,4.699999999999999,297.2653031005671,217.5653031005671,79.7,75.0,4.699999999999999,41.838944918120745,16.477427751191282,25.361517166929463,20.661517166929464,4.699999999999999,1909.2026399363854,68.9613630322851,40.96136303228511,28.0,28.0,0.0,1909.2026399363854,68.9613630322851,40.96136303228511,28.0,28.0,0.0,336.11428528643347,17.493533861481584,-0.0,17.493533861481584,15.784231687917547,4.699999999999999,17.493533861481584,-0.0,17.493533861481584,15.784231687917547,4.699999999999999,285.46224309089223,217.39844309089221,68.0638,75.0,4.699999999999999,23.650810078556457,1.9920744179986987,21.65873566055776,20.661517166929464,4.699999999999999,552.3370068912822,297.2653031005671,217.5653031005671,79.7,75.0,4.699999999999999,68.9613630322851,1.0,0.23448626852108942,0.02216071539834572,0.011721600314453068,0.023499397263928867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052547265503176684,51.666666666666686,0.040633454002372095,0.0015617118969298246,20.61111111111117,21.61111111111117
2025-01-01 09:19:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,79.16960621707855,79.25362516822226,10.830393782921451,10.746374831777745,139.53466767739957,-3.778985109194764,1413.981805,5.185449597081038,5156.259812426646,20.47545878302058,0.0,20.47545878302058,15.775458783020582,4.699999999999999,20.47545878302058,0.0,20.47545878302058,15.775458783020582,4.699999999999999,297.12386398191626,217.42386398191627,79.7,75.0,4.699999999999999,42.79438568675422,17.244005964774914,25.550379721979304,20.850379721979305,4.699999999999999,1921.1950857176391,69.39453622713968,41.39453622713968,28.0,28.0,0.0,1921.1950857176391,69.39453622713968,41.39453622713968,28.0,28.0,0.0,336.1185306043428,17.486041800699578,-0.0,17.486041800699578,15.775458783020582,4.699999999999999,17.486041800699578,-0.0,17.486041800699578,15.775458783020582,4.699999999999999,285.2765989067446,217.21279890674458,68.0638,75.0,4.699999999999999,24.01144867811033,2.1914243955400035,21.820024282570326,20.850379721979305,4.699999999999999,552.0742044093305,297.12386398191626,217.42386398191627,79.7,75.0,4.699999999999999,69.39453622713968,1.0,0.23448626852108942,0.02216071539834572,0.011721600314453068,0.023499397263928867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052547265503176684,51.666666666666686,0.040633454002372095,0.0015617118969298246,20.61111111111117,21.61111111111117
2025-01-01 09:20:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,79.05712289590497,79.1403266489186,10.942877104095032,10.859673351081401,139.73862603645802,-3.7793110845741467,1413.981805,5.135531199985116,5162.532809292623,20.466612467530776,0.0,20.466612467530776,15.766612467530777,4.699999999999999,20.466612467530776,0.0,20.466612467530776,15.766612467530777,4.699999999999999,296.9791022606811,217.2791022606811,79.7,75.0,4.699999999999999,43.74827090485478,18.011071279944066,25.737199624910712,21.037199624910713,4.699999999999999,1933.1331751725131,69.82574604404884,41.82574604404884,28.0,28.0,0.0,1933.1331751725131,69.82574604404884,41.82574604404884,28.0,28.0,0.0,336.12342293467776,17.478487047271283,-0.0,17.478487047271283,15.766612467530777,4.699999999999999,17.478487047271283,-0.0,17.478487047271283,15.766612467530777,4.699999999999999,285.0869867902256,217.0231867902256,68.0638,75.0,4.699999999999999,24.380489377001467,2.4009208973277194,21.97956847967375,21.037199624910713,4.699999999999999,551.8052283297628,296.9791022606811,217.2791022606811,79.7,75.0,4.699999999999999,69.82574604404884,1.0,0.23448626852108942,0.02216071539834572,0.011721600314453068,0.023499397263928867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052547265503176684,51.666666666666686,0.040633454002372095,0.0015617118969298246,20.61111111111117,21.61111111111117
2025-01-01 09:21:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,78.94509691300004,79.02750337797407,11.054903086999953,10.972496622025934,139.94293490289976,-3.7796370573778404,1413.981805,5.086757046029008,5168.742885470196,20.45769725860258,0.0,20.45769725860258,15.757697258602581,4.699999999999999,20.45769725860258,0.0,20.45769725860258,15.757697258602581,4.699999999999999,296.83102058519853,217.13102058519857,79.7,75.0,4.699999999999999,44.700639344507316,18.77860961346806,25.922029731039256,21.222029731039257,4.699999999999999,1945.0166890987234,70.25498456531545,42.25498456531545,28.0,28.0,0.0,1945.0166890987234,70.25498456531545,42.25498456531545,28.0,28.0,0.0,336.1290576136869,17.4708734588466,-0.0,17.4708734588466,15.757697258602581,4.699999999999999,17.4708734588466,-0.0,17.4708734588466,15.757697258602581,4.699999999999999,284.8934348592963,216.82963485929628,68.0638,75.0,4.699999999999999,24.758036585572913,2.6206231952653884,22.137413390307525,21.222029731039257,4.699999999999999,551.5300835733505,296.83102058519853,217.13102058519857,79.7,75.0,4.699999999999999,70.25498456531545,1.0,0.23448626852108942,0.02216071539834572,0.011721600314453068,0.023499397263928867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052547265503176684,51.666666666666686,0.040633454002372095,0.0015617118969298246,20.61111111111117,21.61111111111117
2025-01-01 09:22:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,78.8335312138346,78.9151577585839,11.166468786165394,11.084842241416103,140.14759450595744,-3.7799630271692877,1413.981805,5.039091392539327,5174.890513013749,20.44871751671061,0.0,20.44871751671061,15.74871751671061,4.699999999999999,20.44871751671061,0.0,20.44871751671061,15.74871751671061,4.699999999999999,296.6796219657284,216.97962196572843,79.7,75.0,4.699999999999999,45.65152653535456,19.54660533032874,26.10492120502582,21.404921205025822,4.699999999999999,1956.8453854669747,70.6822430487192,42.6822430487192,28.0,28.0,0.0,1956.8453854669747,70.6822430487192,42.6822430487192,28.0,28.0,0.0,336.13552699476537,17.46320475927086,-0.0,17.46320475927086,15.74871751671061,4.699999999999999,17.46320475927086,-0.0,17.46320475927086,15.74871751671061,4.699999999999999,284.6959719359907,216.6321719359907,68.0638,75.0,4.699999999999999,25.144188648432994,2.8505859393409425,22.293602709092053,21.404921205025822,4.699999999999999,551.2487757333389,296.6796219657284,216.97962196572843,79.7,75.0,4.699999999999999,70.6822430487192,1.0,0.23448626852108942,0.02216071539834572,0.011721600314453068,0.023499397263928867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052547265503176684,51.666666666666686,0.040633454002372095,0.0015617118969298246,20.61111111111117,21.61111111111117
2025-01-01 09:23:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,78.72242849904919,78.80329196925847,11.277571500950808,11.196708030741528,140.35260546273668,-3.7802889941449394,1413.981805,4.99249986418394,5180.97616145641,20.439677418521896,0.0,20.439677418521896,15.739677418521897,4.699999999999999,20.439677418521896,0.0,20.439677418521896,15.739677418521897,4.699999999999999,296.5249091788619,216.8249091788619,79.7,75.0,4.699999999999999,46.60096861393305,20.315044330710933,26.28592428322212,21.58592428322212,4.699999999999999,1968.6190472155397,71.10751365388093,43.10751365388093,28.0,28.0,0.0,1968.6190472155397,71.10751365388093,43.10751365388093,28.0,28.0,0.0,336.14292047447555,17.455484515417698,-0.0,17.455484515417698,15.739677418521897,4.699999999999999,17.455484515417698,-0.0,17.455484515417698,15.739677418521897,4.699999999999999,284.4946267466083,216.4308267466083,68.0638,75.0,4.699999999999999,25.539039386186683,3.090860048314994,22.44817933787169,21.58592428322212,4.699999999999999,550.9613099688034,296.5249091788619,216.8249091788619,79.7,75.0,4.699999999999999,71.10751365388093,1.0,0.23448626852108942,0.02216071539834572,0.011721600314453068,0.023499397263928867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052547265503176684,51.666666666666686,0.040633454002372095,0.0015617118969298246,20.61111111111117,21.61111111111117
2025-01-01 09:24:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,78.61179152640729,78.69190826687147,11.388208473592712,11.308091733128537,140.5579682298257,-3.7806149582975195,1413.981805,4.94694951200513,5187.00028149852,20.430580989003744,0.0,20.430580989003744,15.730580989003746,4.699999999999999,20.430580989003744,0.0,20.430580989003744,15.730580989003746,4.699999999999999,296.36688516274575,216.66688516274576,79.7,75.0,4.699999999999999,47.54899978781457,21.08391199035276,26.465087797461813,21.765087797461813,4.699999999999999,1980.337450320427,71.530788288941,43.530788288941,28.0,28.0,0.0,1980.337450320427,71.530788288941,43.530788288941,28.0,28.0,0.0,336.1513244824655,17.447716164609197,-0.0,17.447716164609197,15.730580989003746,4.699999999999999,17.447716164609197,-0.0,17.447716164609197,15.730580989003746,4.699999999999999,284.28942841702496,216.22562841702498,68.0638,75.0,4.699999999999999,25.942677114655528,3.3414921356231417,22.601184979032386,21.765087797461813,4.699999999999999,550.6676917389995,296.36688516274575,216.66688516274576,79.7,75.0,4.699999999999999,71.530788288941,1.0,0.23448626852108942,0.02216071539834572,0.011721600314453068,0.023499397263928867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052547265503176684,51.666666666666686,0.040633454002372095,0.0015617118969298246,20.61111111111117,21.61111111111117
2025-01-01 09:25:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,78.50162303558214,78.58100890990404,11.498376964417862,11.41899109009596,140.7636832414958,-3.7809409197070636,1413.981805,4.902408711576664,5192.963309640012,20.42143210314382,0.0,20.42143210314382,15.721432103143822,4.699999999999999,20.42143210314382,0.0,20.42143210314382,15.721432103143822,4.699999999999999,296.20555291765686,216.50555291765687,79.7,75.0,4.699999999999999,48.49565300497592,21.853193681087543,26.64245932388838,21.942459323888382,4.699999999999999,1992.000371873924,71.9520589023603,43.952058902360314,28.0,28.0,0.0,1992.000371873924,71.9520589023603,43.952058902360314,28.0,28.0,0.0,336.16082249042364,17.439903016084823,-0.0,17.439903016084823,15.721432103143822,4.699999999999999,17.439903016084823,-0.0,17.439903016084823,15.721432103143822,4.699999999999999,284.08040632082833,216.01660632082834,68.0638,75.0,4.699999999999999,26.355184928212562,3.602524665611884,22.752660262600678,21.942459323888382,4.699999999999999,550.3679266186238,296.20555291765686,216.50555291765687,79.7,75.0,4.699999999999999,71.9520589023603,1.0,0.23448626852108942,0.02216071539834572,0.011721600314453068,0.023499397263928867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052547265503176684,51.666666666666686,0.040633454002372095,0.0015617118969298246,20.61111111111117,21.61111111111117
2025-01-01 09:26:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,78.39192575020637,78.47059615956249,11.608074249793628,11.529403840437515,140.9697509072214,-3.7812668782498804,1413.981805,4.858847099011082,5198.86566851729,20.412234493349253,0.0,20.412234493349253,15.712234493349253,4.699999999999999,20.412234493349253,0.0,20.412234493349253,15.712234493349253,4.699999999999999,296.04091550768845,216.34091550768844,79.7,75.0,4.699999999999999,49.440959967879294,22.62287476264865,26.818085205230645,22.118085205230646,4.699999999999999,2003.6075899593773,72.37131747839733,44.37131747839733,28.0,28.0,0.0,2003.6075899593773,72.37131747839733,44.37131747839733,28.0,28.0,0.0,336.1714950181339,17.43204825732026,-0.0,17.43204825732026,15.712234493349253,4.699999999999999,17.43204825732026,-0.0,17.43204825732026,15.712234493349253,4.699999999999999,283.86759005950734,215.80379005950735,68.0638,75.0,4.699999999999999,26.776640728129145,3.873995962862173,22.90264476526697,22.118085205230646,4.699999999999999,550.062020300948,296.04091550768845,216.34091550768844,79.7,75.0,4.699999999999999,72.37131747839733,1.0,0.23448626852108942,0.02216071539834572,0.011721600314453068,0.023499397263928867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052547265503176684,51.666666666666686,0.040633454002372095,0.0015617118969298246,20.61111111111117,21.61111111111117
2025-01-01 09:27:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,78.28270237784461,78.3606722788577,11.717297622155385,11.639327721142289,141.17617161293447,-3.7815928340205573,1413.981805,4.816235509800561,5204.707767348694,20.40299175626344,0.0,20.40299175626344,15.70299175626344,4.699999999999999,20.40299175626344,0.0,20.40299175626344,15.70299175626344,4.699999999999999,295.87297605956144,216.17297605956145,79.7,75.0,4.699999999999999,50.38495116585801,23.392940588459023,26.992010577398986,22.292010577398987,4.699999999999999,2015.1588837401814,72.7885560403224,44.788556040322405,28.0,28.0,0.0,2015.1588837401814,72.7885560403224,44.788556040322405,28.0,28.0,0.0,336.1834196403433,17.424154959848977,-0.0,17.424154959848977,15.70299175626344,4.699999999999999,17.424154959848977,-0.0,17.424154959848977,15.70299175626344,4.699999999999999,283.65100943870993,215.58720943870995,68.0638,75.0,4.699999999999999,27.207117260761265,4.155940227662535,23.051177033098732,22.292010577398987,4.699999999999999,549.7499785956095,295.87297605956144,216.17297605956145,79.7,75.0,4.699999999999999,72.7885560403224,1.0,0.23448626852108942,0.02216071539834572,0.011721600314453068,0.023499397263928867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052547265503176684,51.666666666666686,0.040633454002372095,0.0015617118969298246,20.61111111111117,21.61111111111117
2025-01-01 09:28:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,78.17395561089826,78.25123953267288,11.826044389101742,11.748760467327122,141.38294572048022,-3.7819187869754387,1413.981805,4.774545921496393,5210.490002324603,20.39370735927417,0.0,20.39370735927417,15.693707359274171,4.699999999999999,20.39370735927417,0.0,20.39370735927417,15.693707359274171,4.699999999999999,295.7017377628181,216.0017377628181,79.7,75.0,4.699999999999999,51.32765589999723,24.16337650468236,27.16427939531487,22.464279395314872,4.699999999999999,2026.6540334445594,73.20376664986802,45.203766649868015,28.0,28.0,0.0,2026.6540334445594,73.20376664986802,45.203766649868015,28.0,28.0,0.0,336.1966709941697,17.416226084820142,-0.0,17.416226084820142,15.693707359274171,4.699999999999999,17.416226084820142,-0.0,17.416226084820142,15.693707359274171,4.699999999999999,283.43069444611234,215.36689444611235,68.0638,75.0,4.699999999999999,27.646682154522477,4.448387550923576,23.1982946035989,22.464279395314872,4.699999999999999,549.431807428972,295.7017377628181,216.0017377628181,79.7,75.0,4.699999999999999,73.20376664986802,1.0,0.23448626852108942,0.02216071539834572,0.011721600314453068,0.023499397263928867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052547265503176684,51.666666666666686,0.040633454002372095,0.0015617118969298246,20.61111111111117,21.61111111111117
2025-01-01 09:29:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,78.06568812749376,78.14230018786074,11.934311872506248,11.857699812139263,141.59007356698186,-3.7822447371509043,1413.981805,4.733751399604018,5216.212756991571,20.38438464666092,0.0,20.38438464666092,15.684384646660918,4.699999999999999,20.38438464666092,0.0,20.38438464666092,15.684384646660918,4.699999999999999,295.5272038701124,215.82720387011236,79.7,75.0,4.699999999999999,52.26910230821032,24.934167848944902,27.33493445926542,22.63493445926542,4.699999999999999,2038.0928203470694,73.6169414065608,45.6169414065608,28.0,28.0,0.0,2038.0928203470694,73.6169414065608,45.6169414065608,28.0,28.0,0.0,336.21132078700214,17.408264488248424,-0.0,17.408264488248424,15.684384646660918,4.699999999999999,17.408264488248424,-0.0,17.408264488248424,15.684384646660918,4.699999999999999,283.2066752292392,215.1428752292392,68.0638,75.0,4.699999999999999,28.095397958660328,4.751363930447661,23.34403402821267,22.63493445926542,4.699999999999999,549.107512844664,295.5272038701124,215.82720387011236,79.7,75.0,4.699999999999999,73.6169414065608,1.0,0.23448626852108942,0.02216071539834572,0.011721600314453068,0.023499397263928867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052547265503176684,51.666666666666686,0.040633454002372095,0.0015617118969298246,20.61111111111117,21.61111111111117
2025-01-01 09:30:00,0.0,0.89,103.0,159,450,65,3.1,-16.238101540333275,12.43753247303448,9.236100170605994,0.00330182942638777,-0.623816007256184,77.95790259129745,78.03385651230442,12.042097408702546,11.966143487695577,141.79755546618725,-3.7825706844887463,1413.981805,4.693826046099311,10611.097822213611,50.65581092872517,0.0,50.65581092872517,34.75581092872517,15.899999999999999,50.65581092872517,0.0,50.65581092872517,34.75581092872517,15.899999999999999,580.3517571202959,437.1271169510016,143.2246401692943,127.32464016929431,15.899999999999999,113.79530768055483,52.105337749522015,61.68996993103282,45.78996993103282,15.899999999999999,4382.5563329730385,158.3001468600861,93.3001468600861,65.0,65.0,0.0,4382.5563329730385,158.3001468600861,93.3001468600861,65.0,65.0,0.0,681.1617214298473,43.26006253313129,-0.0,43.26006253313129,34.75581092872517,15.899999999999999,43.26006253313129,-0.0,43.26006253313129,34.75581092872517,15.899999999999999,557.9527252808977,435.6388825763203,122.31384270457734,127.32464016929431,15.899999999999999,62.94990585831056,10.266671537208532,52.68323432110203,45.78996993103282,15.899999999999999,1078.3288501163427,580.3517571202959,437.1271169510016,143.2246401692943,127.32464016929431,15.899999999999999,158.3001468600861,1.0,0.23448626852108942,0.024209922898853244,0.011721600314453068,0.02385410514715798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5168228993933839,51.666666666666686,0.040633454002372095,0.0015617118969298246,20.61111111111117,21.61111111111117
2025-01-01 09:31:00,0.0,0.89,103.0,159,450,65,3.1,-16.238101540333275,12.43753247303448,9.236100170605994,0.00330182942638777,-0.623816007256184,77.85060165331994,77.92591077602086,12.149398346680057,12.074089223979147,142.00539170591588,-3.7828966290471726,1413.981805,4.654744951526671,10622.732560274186,50.64760673670666,0.0,50.64760673670666,34.747606736706665,15.899999999999999,50.64760673670666,0.0,50.64760673670666,34.747606736706665,15.899999999999999,579.9882554850296,436.75999179320263,143.22826369182695,127.32826369182695,15.899999999999999,115.6930299761265,53.669104361077835,62.023925615048654,46.123925615048655,15.899999999999999,4405.51324421,159.1293620815593,94.1293620815593,65.0,65.0,0.0,4405.51324421,159.1293620815593,94.1293620815593,65.0,65.0,0.0,681.2127616411971,43.25305615314749,-0.0,43.25305615314749,34.747606736706665,15.899999999999999,43.25305615314749,-0.0,43.25305615314749,34.747606736706665,15.899999999999999,557.486894022308,435.1699568294878,122.31693719282022,127.32826369182695,15.899999999999999,63.89205579487248,10.923623319620935,52.96843247525155,46.123925615048655,15.899999999999999,1077.6534419771185,579.9882554850296,436.75999179320263,143.22826369182695,127.32826369182695,15.899999999999999,159.1293620815593,1.0,0.23448626852108942,0.024209922898853244,0.011721600314453068,0.02385410514715798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5168228993933839,51.666666666666686,0.040633454002372095,0.0015617118969298246,20.61111111111117,21.61111111111117
2025-01-01 09:32:00,0.0,0.89,103.0,159,450,65,3.1,-16.238101540333275,12.43753247303448,9.236100170605994,0.00330182942638777,-0.623816007256184,77.74378788017837,77.81846517832813,12.256212119821628,12.181534821671882,142.21358268914474,-3.78322257099353,1413.981805,4.616484123581824,10634.05174349548,50.63904997737199,0.0,50.63904997737199,34.73904997737199,15.899999999999999,50.63904997737199,0.0,50.63904997737199,34.73904997737199,15.899999999999999,579.603676466202,436.38620665962304,143.21746980657903,127.31746980657904,15.899999999999999,117.59022527076255,55.23350325260952,62.356722018153015,46.456722018153016,15.899999999999999,4428.354604963042,159.95440356122873,94.95440356122874,65.0,65.0,0.0,4428.354604963042,159.95440356122873,94.95440356122874,65.0,65.0,0.0,681.2548542466417,43.245748680675675,-0.0,43.245748680675675,34.73904997737199,15.899999999999999,43.245748680675675,-0.0,43.245748680675675,34.73904997737199,15.899999999999999,557.0014262146804,434.6937069998619,122.30771921481849,127.31746980657904,15.899999999999999,64.85466756465314,11.602026961150465,53.25264060350268,46.456722018153016,15.899999999999999,1076.9388707777325,579.603676466202,436.38620665962304,143.21746980657903,127.31746980657904,15.899999999999999,159.95440356122873,1.0,0.23448626852108942,0.024209922898853244,0.011721600314453068,0.02385410514715798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5168228993933839,51.666666666666686,0.040633454002372095,0.0015617118969298246,20.61111111111117,21.61111111111117
